Test Version,DronePos_X,DronePos_Y,DronePos_Z,DroneHeading,US_Yp,US_Xp,US_Yn,US_Xn,US_Up,US_Down
1,0,0,0,0,1,3,5,3,6,0
2,1,0,0,0,1,2,5,4,6,0
3,2,0,0,0,1,1,5,5,6,0
4,3,0,0,0,1,0,5,6,6,0
5,2,0,0,0,1,1,5,5,6,0
6,1,0,0,0,1,2,5,4,6,0
7,0,0,0,0,1,3,5,3,6,0
8,-1,0,0,0,1,4,5,2,6,0
9,-2,0,0,0,1,5,5,1,6,0
10,-3,0,0,0,1,6,5,0,6,0
11,-2,0,0,0,1,5,5,1,6,0
12,-1,0,0,0,1,4,5,2,6,0
13,0,0,0,0,1,3,5,3,6,0
14,1,1,0,0,0,2,6,4,6,0
15,2,1,0,0,0,1,6,5,6,0
16,3,1,0,0,0,0,6,6,6,0
17,2,1,0,0,0,1,6,5,6,0
18,1,1,0,0,0,2,6,4,6,0
19,0,1,0,0,0,3,6,3,6,0
20,-1,1,0,0,0,4,6,2,6,0
21,-2,1,0,0,0,5,6,1,6,0
22,-3,1,0,0,0,6,6,0,6,0
23,-2,1,0,0,0,5,6,1,6,0
24,-1,1,0,0,0,4,6,2,6,0
25,0,1,0,0,0,3,6,3,6,0
26,1,0,0,0,1,2,5,4,6,0
27,2,0,0,0,1,1,5,5,6,0
28,3,0,0,0,1,0,5,6,6,0
29,2,0,0,0,1,1,5,5,6,0
30,1,0,0,0,1,2,5,4,6,0
31,0,0,0,0,1,3,5,3,6,0
32,-1,0,0,0,1,4,5,2,6,0
33,-2,0,0,0,1,5,5,1,6,0
34,-3,0,0,0,1,6,5,0,6,0
35,-2,0,0,0,1,5,5,1,6,0
36,-1,0,0,0,1,4,5,2,6,0
37,0,0,0,0,1,3,5,3,6,0
38,1,-1,0,0,2,2,4,4,6,0
39,2,-1,0,0,2,1,4,5,6,0
40,3,-1,0,0,2,0,4,6,6,0
41,2,-1,0,0,2,1,4,5,6,0
42,1,-1,0,0,2,2,4,4,6,0
43,0,-1,0,0,2,3,4,3,6,0
44,-1,-1,0,0,2,4,4,2,6,0
45,-2,-1,0,0,2,5,4,1,6,0
46,-3,-1,0,0,2,6,4,0,6,0
47,-2,-1,0,0,2,5,4,1,6,0
48,-1,-1,0,0,2,4,4,2,6,0
49,0,-1,0,0,2,3,4,3,6,0
50,1,-2,0,0,3,2,3,4,6,0
51,2,-2,0,0,3,1,3,5,6,0
52,3,-2,0,0,3,0,3,6,6,0
53,2,-2,0,0,3,1,3,5,6,0
54,1,-2,0,0,3,2,3,4,6,0
55,0,-2,0,0,3,3,3,3,6,0
56,-1,-2,0,0,3,4,3,2,6,0
57,-2,-2,0,0,3,5,3,1,6,0
58,-3,-2,0,0,3,6,3,0,6,0
59,-2,-2,0,0,3,5,3,1,6,0
60,-1,-2,0,0,3,4,3,2,6,0
61,0,-2,0,0,3,3,3,3,6,0
62,1,-3,0,0,4,2,2,4,6,0
63,2,-3,0,0,4,1,2,5,6,0
64,3,-3,0,0,4,0,2,6,6,0
65,2,-3,0,0,4,1,2,5,6,0
66,1,-3,0,0,4,2,2,4,6,0
67,0,-3,0,0,4,3,2,3,6,0
68,-1,-3,0,0,4,4,2,2,6,0
69,-2,-3,0,0,4,5,2,1,6,0
70,-3,-3,0,0,4,6,2,0,6,0
71,-2,-3,0,0,4,5,2,1,6,0
72,-1,-3,0,0,4,4,2,2,6,0
73,0,-3,0,0,4,3,2,3,6,0
74,1,-4,0,0,5,2,1,4,6,0
75,2,-4,0,0,5,1,1,5,6,0
76,3,-4,0,0,5,0,1,6,6,0
77,2,-4,0,0,5,1,1,5,6,0
78,1,-4,0,0,5,2,1,4,6,0
79,0,-4,0,0,5,3,1,3,6,0
80,-1,-4,0,0,5,4,1,2,6,0
81,-2,-4,0,0,5,5,1,1,6,0
82,-3,-4,0,0,5,6,1,0,6,0
83,-2,-4,0,0,5,5,1,1,6,0
84,-1,-4,0,0,5,4,1,2,6,0
85,0,-4,0,0,5,3,1,3,6,0
86,1,-5,0,0,6,2,0,4,6,0
87,2,-5,0,0,6,1,0,5,6,0
88,3,-5,0,0,6,0,0,6,6,0
89,2,-5,0,0,6,1,0,5,6,0
90,1,-5,0,0,6,2,0,4,6,0
91,0,-5,0,0,6,3,0,3,6,0
92,-1,-5,0,0,6,4,0,2,6,0
93,-2,-5,0,0,6,5,0,1,6,0
94,-3,-5,0,0,6,6,0,0,6,0
95,-2,-5,0,0,6,5,0,1,6,0
96,-1,-5,0,0,6,4,0,2,6,0
97,0,-5,0,0,6,3,0,3,6,0
98,1,0,1,0,1,2,5,4,5,1
99,2,0,1,0,1,1,5,5,5,1
100,3,0,1,0,1,0,5,6,5,1
101,2,0,1,0,1,1,5,5,5,1
102,1,0,1,0,1,2,5,4,5,1
103,0,0,1,0,1,3,5,3,5,1
104,-1,0,1,0,1,4,5,2,5,1
105,-2,0,1,0,1,5,5,1,5,1
106,-3,0,1,0,1,6,5,0,5,1
107,-2,0,1,0,1,5,5,1,5,1
108,-1,0,1,0,1,4,5,2,5,1
109,0,0,1,0,1,3,5,3,5,1
110,1,1,1,0,0,2,6,4,5,1
111,2,1,1,0,0,1,6,5,5,1
112,3,1,1,0,0,0,6,6,5,1
113,2,1,1,0,0,1,6,5,5,1
114,1,1,1,0,0,2,6,4,5,1
115,0,1,1,0,0,3,6,3,5,1
116,-1,1,1,0,0,4,6,2,5,1
117,-2,1,1,0,0,5,6,1,5,1
118,-3,1,1,0,0,6,6,0,5,1
119,-2,1,1,0,0,5,6,1,5,1
120,-1,1,1,0,0,4,6,2,5,1
121,0,1,1,0,0,3,6,3,5,1
122,1,0,1,0,1,2,5,4,5,1
123,2,0,1,0,1,1,5,5,5,1
124,3,0,1,0,1,0,5,6,5,1
125,2,0,1,0,1,1,5,5,5,1
126,1,0,1,0,1,2,5,4,5,1
127,0,0,1,0,1,3,5,3,5,1
128,-1,0,1,0,1,4,5,2,5,1
129,-2,0,1,0,1,5,5,1,5,1
130,-3,0,1,0,1,6,5,0,5,1
131,-2,0,1,0,1,5,5,1,5,1
132,-1,0,1,0,1,4,5,2,5,1
133,0,0,1,0,1,3,5,3,5,1
134,1,-1,1,0,2,2,4,4,5,1
135,2,-1,1,0,2,1,4,5,5,1
136,3,-1,1,0,2,0,4,6,5,1
137,2,-1,1,0,2,1,4,5,5,1
138,1,-1,1,0,2,2,4,4,5,1
139,0,-1,1,0,2,3,4,3,5,1
140,-1,-1,1,0,2,4,4,2,5,1
141,-2,-1,1,0,2,5,4,1,5,1
142,-3,-1,1,0,2,6,4,0,5,1
143,-2,-1,1,0,2,5,4,1,5,1
144,-1,-1,1,0,2,4,4,2,5,1
145,0,-1,1,0,2,3,4,3,5,1
146,1,-2,1,0,3,2,3,4,5,1
147,2,-2,1,0,3,1,3,5,5,1
148,3,-2,1,0,3,0,3,6,5,1
149,2,-2,1,0,3,1,3,5,5,1
150,1,-2,1,0,3,2,3,4,5,1
151,0,-2,1,0,3,3,3,3,5,1
152,-1,-2,1,0,3,4,3,2,5,1
153,-2,-2,1,0,3,5,3,1,5,1
154,-3,-2,1,0,3,6,3,0,5,1
155,-2,-2,1,0,3,5,3,1,5,1
156,-1,-2,1,0,3,4,3,2,5,1
157,0,-2,1,0,3,3,3,3,5,1
158,1,-3,1,0,4,2,2,4,5,1
159,2,-3,1,0,4,1,2,5,5,1
160,3,-3,1,0,4,0,2,6,5,1
161,2,-3,1,0,4,1,2,5,5,1
162,1,-3,1,0,4,2,2,4,5,1
163,0,-3,1,0,4,3,2,3,5,1
164,-1,-3,1,0,4,4,2,2,5,1
165,-2,-3,1,0,4,5,2,1,5,1
166,-3,-3,1,0,4,6,2,0,5,1
167,-2,-3,1,0,4,5,2,1,5,1
168,-1,-3,1,0,4,4,2,2,5,1
169,0,-3,1,0,4,3,2,3,5,1
170,1,-4,1,0,5,2,1,4,5,1
171,2,-4,1,0,5,1,1,5,5,1
172,3,-4,1,0,5,0,1,6,5,1
173,2,-4,1,0,5,1,1,5,5,1
174,1,-4,1,0,5,2,1,4,5,1
175,0,-4,1,0,5,3,1,3,5,1
176,-1,-4,1,0,5,4,1,2,5,1
177,-2,-4,1,0,5,5,1,1,5,1
178,-3,-4,1,0,5,6,1,0,5,1
179,-2,-4,1,0,5,5,1,1,5,1
180,-1,-4,1,0,5,4,1,2,5,1
181,0,-4,1,0,5,3,1,3,5,1
182,1,-5,1,0,6,2,0,4,5,1
183,2,-5,1,0,6,1,0,5,5,1
184,3,-5,1,0,6,0,0,6,5,1
185,2,-5,1,0,6,1,0,5,5,1
186,1,-5,1,0,6,2,0,4,5,1
187,0,-5,1,0,6,3,0,3,5,1
188,-1,-5,1,0,6,4,0,2,5,1
189,-2,-5,1,0,6,5,0,1,5,1
190,-3,-5,1,0,6,6,0,0,5,1
191,-2,-5,1,0,6,5,0,1,5,1
192,-1,-5,1,0,6,4,0,2,5,1
193,0,-5,1,0,6,3,0,3,5,1
194,1,0,2,0,1,2,5,4,4,2
195,2,0,2,0,1,1,5,5,4,2
196,3,0,2,0,1,0,5,6,4,2
197,2,0,2,0,1,1,5,5,4,2
198,1,0,2,0,1,2,5,4,4,2
199,0,0,2,0,1,3,5,3,4,2
200,-1,0,2,0,1,4,5,2,4,2
201,-2,0,2,0,1,5,5,1,4,2
202,-3,0,2,0,1,6,5,0,4,2
203,-2,0,2,0,1,5,5,1,4,2
204,-1,0,2,0,1,4,5,2,4,2
205,0,0,2,0,1,3,5,3,4,2
206,1,1,2,0,0,2,6,4,4,2
207,2,1,2,0,0,1,6,5,4,2
208,3,1,2,0,0,0,6,6,4,2
209,2,1,2,0,0,1,6,5,4,2
210,1,1,2,0,0,2,6,4,4,2
211,0,1,2,0,0,3,6,3,4,2
212,-1,1,2,0,0,4,6,2,4,2
213,-2,1,2,0,0,5,6,1,4,2
214,-3,1,2,0,0,6,6,0,4,2
215,-2,1,2,0,0,5,6,1,4,2
216,-1,1,2,0,0,4,6,2,4,2
217,0,1,2,0,0,3,6,3,4,2
218,1,0,2,0,1,2,5,4,4,2
219,2,0,2,0,1,1,5,5,4,2
220,3,0,2,0,1,0,5,6,4,2
221,2,0,2,0,1,1,5,5,4,2
222,1,0,2,0,1,2,5,4,4,2
223,0,0,2,0,1,3,5,3,4,2
224,-1,0,2,0,1,4,5,2,4,2
225,-2,0,2,0,1,5,5,1,4,2
226,-3,0,2,0,1,6,5,0,4,2
227,-2,0,2,0,1,5,5,1,4,2
228,-1,0,2,0,1,4,5,2,4,2
229,0,0,2,0,1,3,5,3,4,2
230,1,-1,2,0,2,2,4,4,4,2
231,2,-1,2,0,2,1,4,5,4,2
232,3,-1,2,0,2,0,4,6,4,2
233,2,-1,2,0,2,1,4,5,4,2
234,1,-1,2,0,2,2,4,4,4,2
235,0,-1,2,0,2,3,4,3,4,2
236,-1,-1,2,0,2,4,4,2,4,2
237,-2,-1,2,0,2,5,4,1,4,2
238,-3,-1,2,0,2,6,4,0,4,2
239,-2,-1,2,0,2,5,4,1,4,2
240,-1,-1,2,0,2,4,4,2,4,2
241,0,-1,2,0,2,3,4,3,4,2
242,1,-2,2,0,3,2,3,4,4,2
243,2,-2,2,0,3,1,3,5,4,2
244,3,-2,2,0,3,0,3,6,4,2
245,2,-2,2,0,3,1,3,5,4,2
246,1,-2,2,0,3,2,3,4,4,2
247,0,-2,2,0,3,3,3,3,4,2
248,-1,-2,2,0,3,4,3,2,4,2
249,-2,-2,2,0,3,5,3,1,4,2
250,-3,-2,2,0,3,6,3,0,4,2
251,-2,-2,2,0,3,5,3,1,4,2
252,-1,-2,2,0,3,4,3,2,4,2
253,0,-2,2,0,3,3,3,3,4,2
254,1,-3,2,0,4,2,2,4,4,2
255,2,-3,2,0,4,1,2,5,4,2
256,3,-3,2,0,4,0,2,6,4,2
257,2,-3,2,0,4,1,2,5,4,2
258,1,-3,2,0,4,2,2,4,4,2
259,0,-3,2,0,4,3,2,3,4,2
260,-1,-3,2,0,4,4,2,2,4,2
261,-2,-3,2,0,4,5,2,1,4,2
262,-3,-3,2,0,4,6,2,0,4,2
263,-2,-3,2,0,4,5,2,1,4,2
264,-1,-3,2,0,4,4,2,2,4,2
265,0,-3,2,0,4,3,2,3,4,2
266,1,-4,2,0,5,2,1,4,4,2
267,2,-4,2,0,5,1,1,5,4,2
268,3,-4,2,0,5,0,1,6,4,2
269,2,-4,2,0,5,1,1,5,4,2
270,1,-4,2,0,5,2,1,4,4,2
271,0,-4,2,0,5,3,1,3,4,2
272,-1,-4,2,0,5,4,1,2,4,2
273,-2,-4,2,0,5,5,1,1,4,2
274,-3,-4,2,0,5,6,1,0,4,2
275,-2,-4,2,0,5,5,1,1,4,2
276,-1,-4,2,0,5,4,1,2,4,2
277,0,-4,2,0,5,3,1,3,4,2
278,1,-5,2,0,6,2,0,4,4,2
279,2,-5,2,0,6,1,0,5,4,2
280,3,-5,2,0,6,0,0,6,4,2
281,2,-5,2,0,6,1,0,5,4,2
282,1,-5,2,0,6,2,0,4,4,2
283,0,-5,2,0,6,3,0,3,4,2
284,-1,-5,2,0,6,4,0,2,4,2
285,-2,-5,2,0,6,5,0,1,4,2
286,-3,-5,2,0,6,6,0,0,4,2
287,-2,-5,2,0,6,5,0,1,4,2
288,-1,-5,2,0,6,4,0,2,4,2
289,0,-5,2,0,6,3,0,3,4,2
290,1,0,3,0,1,2,5,4,3,3
291,2,0,3,0,1,1,5,5,3,3
292,3,0,3,0,1,0,5,6,3,3
293,2,0,3,0,1,1,5,5,3,3
294,1,0,3,0,1,2,5,4,3,3
295,0,0,3,0,1,3,5,3,3,3
296,-1,0,3,0,1,4,5,2,3,3
297,-2,0,3,0,1,5,5,1,3,3
298,-3,0,3,0,1,6,5,0,3,3
299,-2,0,3,0,1,5,5,1,3,3
300,-1,0,3,0,1,4,5,2,3,3
301,0,0,3,0,1,3,5,3,3,3
302,1,1,3,0,0,2,6,4,3,3
303,2,1,3,0,0,1,6,5,3,3
304,3,1,3,0,0,0,6,6,3,3
305,2,1,3,0,0,1,6,5,3,3
306,1,1,3,0,0,2,6,4,3,3
307,0,1,3,0,0,3,6,3,3,3
308,-1,1,3,0,0,4,6,2,3,3
309,-2,1,3,0,0,5,6,1,3,3
310,-3,1,3,0,0,6,6,0,3,3
311,-2,1,3,0,0,5,6,1,3,3
312,-1,1,3,0,0,4,6,2,3,3
313,0,1,3,0,0,3,6,3,3,3
314,1,0,3,0,1,2,5,4,3,3
315,2,0,3,0,1,1,5,5,3,3
316,3,0,3,0,1,0,5,6,3,3
317,2,0,3,0,1,1,5,5,3,3
318,1,0,3,0,1,2,5,4,3,3
319,0,0,3,0,1,3,5,3,3,3
320,-1,0,3,0,1,4,5,2,3,3
321,-2,0,3,0,1,5,5,1,3,3
322,-3,0,3,0,1,6,5,0,3,3
323,-2,0,3,0,1,5,5,1,3,3
324,-1,0,3,0,1,4,5,2,3,3
325,0,0,3,0,1,3,5,3,3,3
326,1,-1,3,0,2,2,4,4,3,3
327,2,-1,3,0,2,1,4,5,3,3
328,3,-1,3,0,2,0,4,6,3,3
329,2,-1,3,0,2,1,4,5,3,3
330,1,-1,3,0,2,2,4,4,3,3
331,0,-1,3,0,2,3,4,3,3,3
332,-1,-1,3,0,2,4,4,2,3,3
333,-2,-1,3,0,2,5,4,1,3,3
334,-3,-1,3,0,2,6,4,0,3,3
335,-2,-1,3,0,2,5,4,1,3,3
336,-1,-1,3,0,2,4,4,2,3,3
337,0,-1,3,0,2,3,4,3,3,3
