Test Version,DronePos_X,DronePos_Y,DronePos_Z,DroneHeading,US_Yp,US_Xp,US_Yn,US_Xn,US_Up,US_Down
338,1,-2,3,0,3,2,3,4,3,3
339,2,-2,3,0,3,1,3,5,3,3
340,3,-2,3,0,3,0,3,6,3,3
341,2,-2,3,0,3,1,3,5,3,3
342,1,-2,3,0,3,2,3,4,3,3
343,0,-2,3,0,3,3,3,3,3,3
344,-1,-2,3,0,3,4,3,2,3,3
345,-2,-2,3,0,3,5,3,1,3,3
346,-3,-2,3,0,3,6,3,0,3,3
347,-2,-2,3,0,3,5,3,1,3,3
348,-1,-2,3,0,3,4,3,2,3,3
349,0,-2,3,0,3,3,3,3,3,3
350,1,-3,3,0,4,2,2,4,3,3
351,2,-3,3,0,4,1,2,5,3,3
352,3,-3,3,0,4,0,2,6,3,3
353,2,-3,3,0,4,1,2,5,3,3
354,1,-3,3,0,4,2,2,4,3,3
355,0,-3,3,0,4,3,2,3,3,3
356,-1,-3,3,0,4,4,2,2,3,3
357,-2,-3,3,0,4,5,2,1,3,3
358,-3,-3,3,0,4,6,2,0,3,3
359,-2,-3,3,0,4,5,2,1,3,3
360,-1,-3,3,0,4,4,2,2,3,3
361,0,-3,3,0,4,3,2,3,3,3
362,1,-4,3,0,5,2,1,4,3,3
363,2,-4,3,0,5,1,1,5,3,3
364,3,-4,3,0,5,0,1,6,3,3
365,2,-4,3,0,5,1,1,5,3,3
366,1,-4,3,0,5,2,1,4,3,3
367,0,-4,3,0,5,3,1,3,3,3
368,-1,-4,3,0,5,4,1,2,3,3
369,-2,-4,3,0,5,5,1,1,3,3
370,-3,-4,3,0,5,6,1,0,3,3
371,-2,-4,3,0,5,5,1,1,3,3
372,-1,-4,3,0,5,4,1,2,3,3
373,0,-4,3,0,5,3,1,3,3,3
374,1,-5,3,0,6,2,0,4,3,3
375,2,-5,3,0,6,1,0,5,3,3
376,3,-5,3,0,6,0,0,6,3,3
377,2,-5,3,0,6,1,0,5,3,3
378,1,-5,3,0,6,2,0,4,3,3
379,0,-5,3,0,6,3,0,3,3,3
380,-1,-5,3,0,6,4,0,2,3,3
381,-2,-5,3,0,6,5,0,1,3,3
382,-3,-5,3,0,6,6,0,0,3,3
383,-2,-5,3,0,6,5,0,1,3,3
384,-1,-5,3,0,6,4,0,2,3,3
385,0,-5,3,0,6,3,0,3,3,3
386,1,0,4,0,1,2,5,4,2,4
387,2,0,4,0,1,1,5,5,2,4
388,3,0,4,0,1,0,5,6,2,4
389,2,0,4,0,1,1,5,5,2,4
390,1,0,4,0,1,2,5,4,2,4
391,0,0,4,0,1,3,5,3,2,4
392,-1,0,4,0,1,4,5,2,2,4
393,-2,0,4,0,1,5,5,1,2,4
394,-3,0,4,0,1,6,5,0,2,4
395,-2,0,4,0,1,5,5,1,2,4
396,-1,0,4,0,1,4,5,2,2,4
397,0,0,4,0,1,3,5,3,2,4
398,1,1,4,0,0,2,6,4,2,4
399,2,1,4,0,0,1,6,5,2,4
400,3,1,4,0,0,0,6,6,2,4
401,2,1,4,0,0,1,6,5,2,4
402,1,1,4,0,0,2,6,4,2,4
403,0,1,4,0,0,3,6,3,2,4
404,-1,1,4,0,0,4,6,2,2,4
405,-2,1,4,0,0,5,6,1,2,4
406,-3,1,4,0,0,6,6,0,2,4
407,-2,1,4,0,0,5,6,1,2,4
408,-1,1,4,0,0,4,6,2,2,4
409,0,1,4,0,0,3,6,3,2,4
410,1,0,4,0,1,2,5,4,2,4
411,2,0,4,0,1,1,5,5,2,4
412,3,0,4,0,1,0,5,6,2,4
413,2,0,4,0,1,1,5,5,2,4
414,1,0,4,0,1,2,5,4,2,4
415,0,0,4,0,1,3,5,3,2,4
416,-1,0,4,0,1,4,5,2,2,4
417,-2,0,4,0,1,5,5,1,2,4
418,-3,0,4,0,1,6,5,0,2,4
419,-2,0,4,0,1,5,5,1,2,4
420,-1,0,4,0,1,4,5,2,2,4
421,0,0,4,0,1,3,5,3,2,4
422,1,-1,4,0,2,2,4,4,2,4
423,2,-1,4,0,2,1,4,5,2,4
424,3,-1,4,0,2,0,4,6,2,4
425,2,-1,4,0,2,1,4,5,2,4
426,1,-1,4,0,2,2,4,4,2,4
427,0,-1,4,0,2,3,4,3,2,4
428,-1,-1,4,0,2,4,4,2,2,4
429,-2,-1,4,0,2,5,4,1,2,4
430,-3,-1,4,0,2,6,4,0,2,4
431,-2,-1,4,0,2,5,4,1,2,4
432,-1,-1,4,0,2,4,4,2,2,4
433,0,-1,4,0,2,3,4,3,2,4
434,1,-2,4,0,3,2,3,4,2,4
435,2,-2,4,0,3,1,3,5,2,4
436,3,-2,4,0,3,0,3,6,2,4
437,2,-2,4,0,3,1,3,5,2,4
438,1,-2,4,0,3,2,3,4,2,4
439,0,-2,4,0,3,3,3,3,2,4
440,-1,-2,4,0,3,4,3,2,2,4
441,-2,-2,4,0,3,5,3,1,2,4
442,-3,-2,4,0,3,6,3,0,2,4
443,-2,-2,4,0,3,5,3,1,2,4
444,-1,-2,4,0,3,4,3,2,2,4
445,0,-2,4,0,3,3,3,3,2,4
446,1,-3,4,0,4,2,2,4,2,4
447,2,-3,4,0,4,1,2,5,2,4
448,3,-3,4,0,4,0,2,6,2,4
449,2,-3,4,0,4,1,2,5,2,4
450,1,-3,4,0,4,2,2,4,2,4
451,0,-3,4,0,4,3,2,3,2,4
452,-1,-3,4,0,4,4,2,2,2,4
453,-2,-3,4,0,4,5,2,1,2,4
454,-3,-3,4,0,4,6,2,0,2,4
455,-2,-3,4,0,4,5,2,1,2,4
456,-1,-3,4,0,4,4,2,2,2,4
457,0,-3,4,0,4,3,2,3,2,4
458,1,-4,4,0,5,2,1,4,2,4
459,2,-4,4,0,5,1,1,5,2,4
460,3,-4,4,0,5,0,1,6,2,4
461,2,-4,4,0,5,1,1,5,2,4
462,1,-4,4,0,5,2,1,4,2,4
463,0,-4,4,0,5,3,1,3,2,4
464,-1,-4,4,0,5,4,1,2,2,4
465,-2,-4,4,0,5,5,1,1,2,4
466,-3,-4,4,0,5,6,1,0,2,4
467,-2,-4,4,0,5,5,1,1,2,4
468,-1,-4,4,0,5,4,1,2,2,4
469,0,-4,4,0,5,3,1,3,2,4
470,1,-5,4,0,6,2,0,4,2,4
471,2,-5,4,0,6,1,0,5,2,4
472,3,-5,4,0,6,0,0,6,2,4
473,2,-5,4,0,6,1,0,5,2,4
474,1,-5,4,0,6,2,0,4,2,4
475,0,-5,4,0,6,3,0,3,2,4
476,-1,-5,4,0,6,4,0,2,2,4
477,-2,-5,4,0,6,5,0,1,2,4
478,-3,-5,4,0,6,6,0,0,2,4
479,-2,-5,4,0,6,5,0,1,2,4
480,-1,-5,4,0,6,4,0,2,2,4
481,0,-5,4,0,6,3,0,3,2,4
482,1,0,5,0,1,2,5,4,1,5
483,2,0,5,0,1,1,5,5,1,5
484,3,0,5,0,1,0,5,6,1,5
485,2,0,5,0,1,1,5,5,1,5
486,1,0,5,0,1,2,5,4,1,5
487,0,0,5,0,1,3,5,3,1,5
488,-1,0,5,0,1,4,5,2,1,5
489,-2,0,5,0,1,5,5,1,1,5
490,-3,0,5,0,1,6,5,0,1,5
491,-2,0,5,0,1,5,5,1,1,5
492,-1,0,5,0,1,4,5,2,1,5
493,0,0,5,0,1,3,5,3,1,5
494,1,1,5,0,0,2,6,4,1,5
495,2,1,5,0,0,1,6,5,1,5
496,3,1,5,0,0,0,6,6,1,5
497,2,1,5,0,0,1,6,5,1,5
498,1,1,5,0,0,2,6,4,1,5
499,0,1,5,0,0,3,6,3,1,5
500,-1,1,5,0,0,4,6,2,1,5
501,-2,1,5,0,0,5,6,1,1,5
502,-3,1,5,0,0,6,6,0,1,5
503,-2,1,5,0,0,5,6,1,1,5
504,-1,1,5,0,0,4,6,2,1,5
505,0,1,5,0,0,3,6,3,1,5
506,1,0,5,0,1,2,5,4,1,5
507,2,0,5,0,1,1,5,5,1,5
508,3,0,5,0,1,0,5,6,1,5
509,2,0,5,0,1,1,5,5,1,5
510,1,0,5,0,1,2,5,4,1,5
511,0,0,5,0,1,3,5,3,1,5
512,-1,0,5,0,1,4,5,2,1,5
513,-2,0,5,0,1,5,5,1,1,5
514,-3,0,5,0,1,6,5,0,1,5
515,-2,0,5,0,1,5,5,1,1,5
516,-1,0,5,0,1,4,5,2,1,5
517,0,0,5,0,1,3,5,3,1,5
518,1,-1,5,0,2,2,4,4,1,5
519,2,-1,5,0,2,1,4,5,1,5
520,3,-1,5,0,2,0,4,6,1,5
521,2,-1,5,0,2,1,4,5,1,5
522,1,-1,5,0,2,2,4,4,1,5
523,0,-1,5,0,2,3,4,3,1,5
524,-1,-1,5,0,2,4,4,2,1,5
525,-2,-1,5,0,2,5,4,1,1,5
526,-3,-1,5,0,2,6,4,0,1,5
527,-2,-1,5,0,2,5,4,1,1,5
528,-1,-1,5,0,2,4,4,2,1,5
529,0,-1,5,0,2,3,4,3,1,5
530,1,-2,5,0,3,2,3,4,1,5
531,2,-2,5,0,3,1,3,5,1,5
532,3,-2,5,0,3,0,3,6,1,5
533,2,-2,5,0,3,1,3,5,1,5
534,1,-2,5,0,3,2,3,4,1,5
535,0,-2,5,0,3,3,3,3,1,5
536,-1,-2,5,0,3,4,3,2,1,5
537,-2,-2,5,0,3,5,3,1,1,5
538,-3,-2,5,0,3,6,3,0,1,5
539,-2,-2,5,0,3,5,3,1,1,5
540,-1,-2,5,0,3,4,3,2,1,5
541,0,-2,5,0,3,3,3,3,1,5
542,1,-3,5,0,4,2,2,4,1,5
543,2,-3,5,0,4,1,2,5,1,5
544,3,-3,5,0,4,0,2,6,1,5
545,2,-3,5,0,4,1,2,5,1,5
546,1,-3,5,0,4,2,2,4,1,5
547,0,-3,5,0,4,3,2,3,1,5
548,-1,-3,5,0,4,4,2,2,1,5
549,-2,-3,5,0,4,5,2,1,1,5
550,-3,-3,5,0,4,6,2,0,1,5
551,-2,-3,5,0,4,5,2,1,1,5
552,-1,-3,5,0,4,4,2,2,1,5
553,0,-3,5,0,4,3,2,3,1,5
554,1,-4,5,0,5,2,1,4,1,5
555,2,-4,5,0,5,1,1,5,1,5
556,3,-4,5,0,5,0,1,6,1,5
557,2,-4,5,0,5,1,1,5,1,5
558,1,-4,5,0,5,2,1,4,1,5
559,0,-4,5,0,5,3,1,3,1,5
560,-1,-4,5,0,5,4,1,2,1,5
561,-2,-4,5,0,5,5,1,1,1,5
562,-3,-4,5,0,5,6,1,0,1,5
563,-2,-4,5,0,5,5,1,1,1,5
564,-1,-4,5,0,5,4,1,2,1,5
565,0,-4,5,0,5,3,1,3,1,5
566,1,-5,5,0,6,2,0,4,1,5
567,2,-5,5,0,6,1,0,5,1,5
568,3,-5,5,0,6,0,0,6,1,5
569,2,-5,5,0,6,1,0,5,1,5
570,1,-5,5,0,6,2,0,4,1,5
571,0,-5,5,0,6,3,0,3,1,5
572,-1,-5,5,0,6,4,0,2,1,5
573,-2,-5,5,0,6,5,0,1,1,5
574,-3,-5,5,0,6,6,0,0,1,5
575,-2,-5,5,0,6,5,0,1,1,5
576,-1,-5,5,0,6,4,0,2,1,5
577,0,-5,5,0,6,3,0,3,1,5
578,1,0,6,0,1,2,5,4,0,6
579,2,0,6,0,1,1,5,5,0,6
580,3,0,6,0,1,0,5,6,0,6
581,2,0,6,0,1,1,5,5,0,6
582,1,0,6,0,1,2,5,4,0,6
583,0,0,6,0,1,3,5,3,0,6
584,-1,0,6,0,1,4,5,2,0,6
585,-2,0,6,0,1,5,5,1,0,6
586,-3,0,6,0,1,6,5,0,0,6
587,-2,0,6,0,1,5,5,1,0,6
588,-1,0,6,0,1,4,5,2,0,6
589,0,0,6,0,1,3,5,3,0,6
590,1,1,6,0,0,2,6,4,0,6
591,2,1,6,0,0,1,6,5,0,6
592,3,1,6,0,0,0,6,6,0,6
593,2,1,6,0,0,1,6,5,0,6
594,1,1,6,0,0,2,6,4,0,6
595,0,1,6,0,0,3,6,3,0,6
596,-1,1,6,0,0,4,6,2,0,6
597,-2,1,6,0,0,5,6,1,0,6
598,-3,1,6,0,0,6,6,0,0,6
599,-2,1,6,0,0,5,6,1,0,6
600,-1,1,6,0,0,4,6,2,0,6
601,0,1,6,0,0,3,6,3,0,6
602,1,0,6,0,1,2,5,4,0,6
603,2,0,6,0,1,1,5,5,0,6
604,3,0,6,0,1,0,5,6,0,6
605,2,0,6,0,1,1,5,5,0,6
606,1,0,6,0,1,2,5,4,0,6
607,0,0,6,0,1,3,5,3,0,6
608,-1,0,6,0,1,4,5,2,0,6
609,-2,0,6,0,1,5,5,1,0,6
610,-3,0,6,0,1,6,5,0,0,6
611,-2,0,6,0,1,5,5,1,0,6
612,-1,0,6,0,1,4,5,2,0,6
613,0,0,6,0,1,3,5,3,0,6
614,1,-1,6,0,2,2,4,4,0,6
615,2,-1,6,0,2,1,4,5,0,6
616,3,-1,6,0,2,0,4,6,0,6
617,2,-1,6,0,2,1,4,5,0,6
618,1,-1,6,0,2,2,4,4,0,6
619,0,-1,6,0,2,3,4,3,0,6
620,-1,-1,6,0,2,4,4,2,0,6
621,-2,-1,6,0,2,5,4,1,0,6
622,-3,-1,6,0,2,6,4,0,0,6
623,-2,-1,6,0,2,5,4,1,0,6
624,-1,-1,6,0,2,4,4,2,0,6
625,0,-1,6,0,2,3,4,3,0,6
626,1,-2,6,0,3,2,3,4,0,6
627,2,-2,6,0,3,1,3,5,0,6
628,3,-2,6,0,3,0,3,6,0,6
629,2,-2,6,0,3,1,3,5,0,6
630,1,-2,6,0,3,2,3,4,0,6
631,0,-2,6,0,3,3,3,3,0,6
632,-1,-2,6,0,3,4,3,2,0,6
633,-2,-2,6,0,3,5,3,1,0,6
634,-3,-2,6,0,3,6,3,0,0,6
635,-2,-2,6,0,3,5,3,1,0,6
636,-1,-2,6,0,3,4,3,2,0,6
637,0,-2,6,0,3,3,3,3,0,6
638,1,-3,6,0,4,2,2,4,0,6
639,2,-3,6,0,4,1,2,5,0,6
640,3,-3,6,0,4,0,2,6,0,6
641,2,-3,6,0,4,1,2,5,0,6
642,1,-3,6,0,4,2,2,4,0,6
643,0,-3,6,0,4,3,2,3,0,6
644,-1,-3,6,0,4,4,2,2,0,6
645,-2,-3,6,0,4,5,2,1,0,6
646,-3,-3,6,0,4,6,2,0,0,6
647,-2,-3,6,0,4,5,2,1,0,6
648,-1,-3,6,0,4,4,2,2,0,6
649,0,-3,6,0,4,3,2,3,0,6
650,1,-4,6,0,5,2,1,4,0,6
651,2,-4,6,0,5,1,1,5,0,6
652,3,-4,6,0,5,0,1,6,0,6
653,2,-4,6,0,5,1,1,5,0,6
654,1,-4,6,0,5,2,1,4,0,6
655,0,-4,6,0,5,3,1,3,0,6
656,-1,-4,6,0,5,4,1,2,0,6
657,-2,-4,6,0,5,5,1,1,0,6
658,-3,-4,6,0,5,6,1,0,0,6
659,-2,-4,6,0,5,5,1,1,0,6
660,-1,-4,6,0,5,4,1,2,0,6
661,0,-4,6,0,5,3,1,3,0,6
662,1,-5,6,0,6,2,0,4,0,6
663,2,-5,6,0,6,1,0,5,0,6
664,3,-5,6,0,6,0,0,6,0,6
665,2,-5,6,0,6,1,0,5,0,6
666,1,-5,6,0,6,2,0,4,0,6
667,0,-5,6,0,6,3,0,3,0,6
668,-1,-5,6,0,6,4,0,2,0,6
669,-2,-5,6,0,6,5,0,1,0,6
670,-3,-5,6,0,6,6,0,0,0,6
671,-2,-5,6,0,6,5,0,1,0,6
672,-1,-5,6,0,6,4,0,2,0,6
673,0,-5,6,0,6,3,0,3,0,6
