Test Version, drone_x, drone_y, drone_z, us_0, us_1, us_2, us_3, us_4, us_5, raw_accel_x, raw_accel_y, raw_accel_z, filt_accel_x, filt_accel_y, filt_accel_z, raw_vel_x, raw_vel_y, raw_vel_z, filt_vel_x, filt_vel_y, filt_vel_z, raw_pos_x, raw_pos_y, raw_pos_z, filt_pos_x, filt_pos_y, filt_pos_z, heading, compass_x, compass_y, compass_z, millis, recording_enabled0.000000,0.000000,0.000000,0.000000,614.000000,3.000000,181.000000,99.000000,258.000000,246.000000,61.287502,-61.287498,-61.287498,12.257501,-12.257500,-12.257500,1.961200,12.134924,219.960861,0.392240,2.426985,43.992165,0.437715,2.160078,192.033524,0.087543,0.432016,38.406704,64.949867,0.950000,3.800000,-0.425000,1373.0000000.000000
0.000000,0.000000,0.000000,0.000000,889.000000,97.000000,296.000000,2136.000000,290.000000,298.000000,2083.774658,0.000108,-0.000009,416.754944,0.000022,-0.000002,210.645401,131.155380,3055.373291,42.129078,26.231028,611.074707,-2449.585938,-725.628784,37871.562500,-489.917297,-145.125809,7574.302734,65.661583,0.900000,3.800000,-0.325000,39600.0000000.000000
0.000000,0.000000,0.000000,0.000000,576.000000,97.000000,228.000000,2138.000000,155.000000,296.000000,1961.199707,-61.287392,61.287498,392.239929,-12.257479,12.257500,55.833199,140.593643,3118.009033,11.166637,28.118689,623.601868,-2401.504883,-668.254395,39178.101562,-480.300995,-133.651016,7835.612305,63.698673,1.025000,3.750000,-0.350000,40345.0000000.000000
0.000000,0.000000,0.000000,0.000000,606.000000,111.000000,226.000000,2140.000000,132.000000,295.000000,1961.199707,0.000108,61.287498,392.239929,0.000022,12.257500,24.270128,154.628448,3168.816895,4.854024,30.925650,633.763428,-2393.497070,-608.195679,40445.675781,-478.699432,-121.639328,8089.127441,65.218010,0.925000,3.775000,-0.350000,41074.0000000.000000
0.000000,0.000000,0.000000,0.000000,905.000000,134.000000,296.000000,2136.000000,116.000000,284.000000,-2145.062256,183.862396,183.862503,-429.012451,36.772480,36.772499,-54.423016,163.086151,3222.995361,-10.884600,32.617180,644.599060,-2431.683594,-541.013062,41783.214844,-486.336517,-108.202866,8356.633789,65.403145,0.900000,3.725000,-0.425000,41802.0000000.000000
0.000000,0.000000,0.000000,0.000000,591.000000,146.000000,267.000000,2140.000000,108.000000,286.000000,2206.349854,61.287601,61.287498,441.269958,12.257521,12.257500,128.704025,170.501953,3263.139160,25.740810,34.100342,652.627869,-2415.395264,-480.706055,42973.789062,-483.078796,-96.141479,8594.750000,64.774918,0.975000,3.850000,-0.375000,42542.0000000.000000
0.000000,0.000000,0.000000,0.000000,470.000000,154.000000,156.000000,2139.000000,101.000000,218.000000,-2145.062256,245.149902,183.862503,-429.012451,49.029980,36.772499,150.461044,182.759430,3315.110840,30.092224,36.551846,663.022278,-2359.616943,-405.680481,44375.550781,-471.923187,-81.136368,8875.105469,64.504341,0.975000,3.775000,-0.450000,43258.0000000.000000
0.000000,0.000000,0.000000,0.000000,611.000000,297.000000,296.000000,45.000000,147.000000,296.000000,-2145.062256,367.724915,183.862503,-429.012451,73.544983,36.772499,149.296555,192.687988,3354.274170,29.859348,38.537563,670.854797,-2302.942871,-346.929077,45432.839844,-460.588348,-69.386108,9086.565430,63.984791,1.025000,3.825000,-0.575000,43862.0000000.000000
0.000000,0.000000,0.000000,0.000000,628.000000,296.000000,351.000000,44.000000,97.000000,267.000000,2206.349854,-245.149902,61.287498,441.269958,-49.029980,12.257500,266.907257,189.623627,3395.275391,53.381508,37.924698,679.055237,-2223.608398,-278.948242,46644.644531,-444.721436,-55.789959,9328.927734,63.600925,1.025000,3.725000,-0.325000,44471.0000000.000000
0.000000,0.000000,0.000000,0.000000,591.000000,351.000000,295.000000,46.000000,235.000000,296.000000,-2206.349609,245.149902,183.862503,-441.269928,49.029980,36.772499,185.333618,206.845383,3430.760742,37.066772,41.369049,686.152344,-2160.534424,-225.662384,47562.953125,-432.106415,-45.132782,9512.588867,64.860619,0.950000,3.775000,-0.425000,45084.0000000.000000
0.000000,0.000000,0.000000,0.000000,908.000000,154.000000,182.000000,46.000000,107.000000,228.000000,-2145.062256,306.437408,183.862503,-429.012451,61.287483,36.772499,135.690735,223.331711,3473.416504,27.138214,44.666313,694.683777,-2103.606201,-154.184326,48716.175781,-420.720734,-30.837185,9743.229492,63.698673,1.025000,3.750000,-0.250000,45704.0000000.000000
0.000000,0.000000,0.000000,0.000000,596.000000,150.000000,156.000000,47.000000,110.000000,285.000000,-2145.062256,367.724915,183.862503,-429.012451,73.544983,36.772499,172.095474,229.521744,3505.102051,34.419186,45.904331,701.020935,-2049.773193,-95.857605,49640.707031,-409.954071,-19.171848,9928.135742,63.984791,1.025000,3.825000,-0.425000,46310.0000000.000000
0.000000,0.000000,0.000000,0.000000,557.000000,147.000000,268.000000,47.000000,110.000000,298.000000,2206.349854,-367.724915,61.287498,441.269958,-73.544983,12.257500,299.573547,220.144730,3541.752441,59.914799,44.028927,708.351013,-1960.194092,-24.258951,50789.351562,-392.038086,-4.852124,10157.864258,64.242546,1.000000,3.800000,-0.400000,46888.0000000.000000
0.000000,0.000000,0.000000,0.000000,593.000000,145.000000,157.000000,47.000000,115.000000,252.000000,-2145.062256,367.724915,183.862503,-429.012451,73.544983,36.772499,370.238068,219.164185,3579.015869,74.047714,43.832813,715.803650,-1864.360352,47.675064,51922.457031,-372.871307,9.534673,10384.485352,65.218010,0.925000,3.775000,-0.300000,47475.0000000.000000
0.000000,0.000000,0.000000,0.000000,606.000000,316.000000,156.000000,48.000000,128.000000,284.000000,-2145.062256,306.437408,183.862503,-429.012451,61.287483,36.772499,382.127991,227.805725,3617.811523,76.425690,45.561115,723.562683,-1730.438721,116.440887,53063.121094,-346.086945,23.287828,10612.621094,64.685829,0.975000,3.825000,-0.350000,48065.0000000.000000
0.000000,0.000000,0.000000,0.000000,608.000000,124.000000,284.000000,43.000000,201.000000,297.000000,-2083.774902,245.149902,183.862503,-416.754974,49.029980,36.772499,557.532898,213.158005,3649.007568,111.506676,42.631580,729.801819,-1580.688843,179.735794,54127.710938,-316.137024,35.946804,10825.539062,63.984791,1.025000,3.825000,-0.350000,48654.0000000.000000
0.000000,0.000000,0.000000,0.000000,574.000000,118.000000,213.000000,42.000000,142.000000,218.000000,2145.062500,-306.437408,61.287498,429.012512,-61.287483,12.257500,682.865967,206.600250,3681.796875,136.573288,41.320038,736.359741,-1387.629028,240.465637,55208.968750,-277.525085,48.092777,11041.792969,65.305183,0.925000,3.800000,-0.300000,49251.0000000.000000
0.000000,0.000000,0.000000,0.000000,460.000000,115.000000,183.000000,42.000000,422.000000,295.000000,2145.062500,-306.437408,61.287498,429.012512,-61.287483,12.257500,577.145142,235.711761,3727.455811,115.429123,47.142338,745.491577,-1170.767212,317.003754,56487.640625,-234.152710,63.400383,11297.524414,64.504341,0.975000,3.775000,-0.450000,49847.0000000.000000
0.000000,0.000000,0.000000,0.000000,610.000000,234.000000,296.000000,37.000000,141.000000,250.000000,-2083.774902,122.574898,183.862503,-416.754974,24.514980,36.772499,431.771149,264.087860,3767.844238,86.354355,52.817547,753.569336,-1021.462463,390.527313,57585.914062,-204.291718,78.105064,11517.178711,65.038010,0.950000,3.825000,-0.500000,50436.0000000.000000
0.000000,0.000000,0.000000,0.000000,576.000000,117.000000,216.000000,35.000000,141.000000,184.000000,-2083.774902,183.862396,183.862503,-416.754974,36.772480,36.772499,440.964233,273.219757,3803.145996,88.192993,54.643909,760.629761,-893.962524,467.945618,58676.382812,-178.791626,93.588730,11735.272461,64.411888,0.975000,3.750000,-0.375000,51025.0000000.000000
0.000000,0.000000,0.000000,0.000000,612.000000,114.000000,218.000000,37.000000,144.000000,268.000000,2083.775146,-122.574898,61.287498,416.755035,-24.514980,12.257500,575.674011,273.587616,3837.712402,115.134956,54.717449,767.543030,-732.051758,553.106323,59868.585938,-146.409454,110.620865,11973.711914,65.476303,0.925000,3.850000,-0.425000,51606.0000000.000000
0.000000,0.000000,0.000000,0.000000,612.000000,112.000000,296.000000,1072.000000,145.000000,198.000000,2083.775146,-61.287399,61.287498,416.755035,-12.257480,12.257500,605.214539,285.722473,3881.410400,121.043045,57.144447,776.282776,-546.480957,655.919983,61263.144531,-109.295258,131.183578,12252.624023,64.949867,0.950000,3.800000,-0.450000,52267.0000000.000000
0.000000,0.000000,0.000000,0.000000,576.000000,114.000000,221.000000,36.000000,312.000000,122.000000,2083.775146,-61.287399,61.287498,416.755035,-12.257480,12.257500,569.667358,297.366882,3921.247559,113.933655,59.473396,784.250305,-372.259888,747.995483,62488.742188,-74.450981,149.598709,12497.744141,64.770256,0.950000,3.750000,-0.525000,52853.0000000.000000
0.000000,0.000000,0.000000,0.000000,618.000000,117.000000,267.000000,315.000000,217.000000,148.000000,2083.775391,-61.287399,61.287498,416.755066,-12.257480,12.257500,505.928253,308.704895,3963.904053,101.185852,61.741051,792.781494,-196.998596,847.848267,63790.226562,-39.398682,169.569275,12758.041992,65.129753,0.925000,3.750000,-0.525000,53442.0000000.000000
0.000000,0.000000,0.000000,0.000000,594.000000,118.000000,299.000000,46.000000,140.000000,217.000000,-2022.487915,122.574898,183.862503,-404.497589,24.514980,36.772499,552.935608,316.243073,3999.573730,110.587357,63.248749,799.915466,-40.004074,941.756897,64985.132812,-7.999716,188.350983,12997.025391,65.040382,0.925000,3.725000,-0.425000,54047.0000000.000000
0.000000,0.000000,0.000000,0.000000,608.000000,295.000000,297.000000,41.000000,142.000000,93.000000,2083.775879,-61.287399,61.287498,416.755188,-12.257480,12.257500,703.825317,318.939545,4031.198486,140.765350,63.788101,806.240417,151.821838,1034.206909,66157.687500,30.365547,206.840958,13231.539062,64.318291,0.975000,3.725000,-0.375000,54625.0000000.000000
0.000000,0.000000,0.000000,0.000000,574.000000,116.000000,297.000000,39.000000,143.000000,89.000000,-2022.488403,122.574898,183.862503,-404.497681,24.514980,36.772499,708.851013,328.255096,4067.849121,141.770493,65.651207,813.570435,362.740082,1130.712280,67364.781250,72.549278,226.142044,13472.960938,63.635971,1.050000,3.825000,-0.425000,55191.0000000.000000
0.000000,0.000000,0.000000,0.000000,608.000000,114.000000,573.000000,37.000000,132.000000,81.000000,2083.775879,-61.287399,61.287498,416.755188,-12.257480,12.257500,625.255066,341.186615,4105.785645,125.051262,68.237511,821.157776,556.002625,1226.799194,68538.023438,111.201874,245.359451,13707.612305,65.129753,0.925000,3.750000,-0.300000,55773.0000000.000000
0.000000,0.000000,0.000000,0.000000,583.000000,113.000000,266.000000,37.000000,321.000000,81.000000,2083.775879,-61.287399,61.287498,416.755188,-12.257480,12.257500,624.703552,351.360138,4144.946289,124.940956,70.272209,828.990295,747.086975,1336.971558,69846.296875,149.418869,267.394073,13969.273438,66.019020,0.875000,3.800000,-0.350000,56358.0000000.000000
0.000000,0.000000,0.000000,0.000000,570.000000,115.000000,296.000000,1097.000000,131.000000,78.000000,2083.775879,-61.287399,61.287498,416.755188,-12.257480,12.257500,621.884583,363.556152,4191.584473,124.377121,72.711395,838.318298,969.053406,1472.485962,71418.773438,193.812225,294.497040,14283.769531,64.770256,0.950000,3.750000,-0.400000,56987.0000000.000000
0.000000,0.000000,0.000000,0.000000,582.000000,114.000000,286.000000,39.000000,132.000000,76.000000,-2022.488403,122.574898,183.862503,-404.497681,24.514980,36.772499,624.336121,372.442688,4226.209961,124.867424,74.488693,845.243835,1134.793823,1576.391235,72602.054688,226.960403,315.278198,14520.426758,64.334747,1.000000,3.825000,-0.450000,57566.0000000.000000
0.000000,0.000000,0.000000,0.000000,610.000000,335.000000,296.000000,2217.000000,140.000000,184.000000,2083.775879,-122.574898,61.287498,416.755188,-24.514980,12.257500,683.417542,380.409943,4272.236328,136.683655,76.082146,854.449280,1396.735718,1721.997070,74246.695312,279.348907,344.399445,14849.358398,64.770256,0.950000,3.750000,-0.350000,58303.0000000.000000
0.000000,0.000000,0.000000,0.000000,613.000000,113.000000,302.000000,2139.000000,145.000000,165.000000,-1961.200928,183.862396,183.862503,-392.240173,36.772480,36.772499,557.532898,402.596100,4335.912109,111.506721,80.519379,867.184937,1690.351440,1912.261963,76335.101562,338.072083,382.452454,15267.041016,64.860619,0.950000,3.775000,-0.375000,59002.0000000.000000
0.000000,0.000000,0.000000,0.000000,573.000000,111.000000,252.000000,2135.000000,250.000000,149.000000,2083.775879,0.000101,122.574997,416.755188,0.000020,24.514999,538.840210,413.505249,4376.728027,107.768181,82.701218,875.348511,1865.874146,2044.138794,77742.531250,373.176666,408.827911,15548.530273,63.795223,1.025000,3.775000,-0.375000,59699.0000000.000000
0.000000,0.000000,0.000000,0.000000,570.000000,109.000000,296.000000,2139.000000,148.000000,297.000000,-2022.488403,-0.000101,122.575005,-404.497681,-0.000020,24.515001,582.047974,423.556519,4426.369141,116.409721,84.711464,885.277222,2091.978271,2213.740479,79525.664062,418.397552,442.748260,15905.155273,65.828568,0.900000,3.850000,-0.350000,60427.0000000.000000
0.000000,0.000000,0.000000,0.000000,226.000000,108.000000,299.000000,2136.000000,151.000000,2051.000000,2083.775879,0.000101,122.574997,416.755188,0.000020,24.514999,935.064087,438.204285,4491.577637,187.012924,87.641006,898.319153,2539.987305,2443.531738,81899.054688,507.999603,488.706665,16379.832031,64.685829,0.975000,3.825000,-0.425000,61292.0000000.000000
0.000000,0.000000,0.000000,0.000000,597.000000,265.000000,101.000000,2232.000000,282.000000,2049.000000,-2022.488403,61.287399,122.575005,-404.497681,12.257480,24.515001,872.244385,456.651855,4560.588867,174.448975,91.330505,912.120972,3065.447998,2695.407227,84448.125000,613.091614,539.081970,16889.642578,65.040382,0.925000,3.725000,-0.375000,62108.0000000.000000
0.000000,0.000000,0.000000,0.000000,576.000000,107.000000,200.000000,31.000000,150.000000,2048.000000,-2022.488403,61.287399,122.575005,-404.497681,12.257480,24.515001,994.451843,468.419098,4614.152832,198.890427,93.683952,922.834045,3524.535645,2897.001953,86453.734375,704.909119,579.400940,17290.761719,65.305183,0.925000,3.800000,-0.425000,62799.0000000.000000
0.000000,0.000000,0.000000,0.000000,564.000000,250.000000,43.000000,250.000000,232.000000,346.000000,2083.775879,-61.287399,122.574997,416.755188,-12.257480,24.514999,1085.280396,475.957367,4658.646973,217.056046,95.191597,931.733032,3915.579346,3067.941406,88137.281250,783.117859,613.589050,17627.470703,65.125084,0.950000,3.850000,-0.325000,63400.0000000.000000
0.000000,0.000000,0.000000,0.000000,633.000000,108.000000,49.000000,156.000000,299.000000,300.000000,-2022.488403,122.574898,122.575005,-404.497681,24.514980,24.515001,779.578430,502.739899,4708.778320,155.915604,100.548096,941.759644,4273.813965,3269.333496,90053.742188,854.764832,653.867676,18010.765625,63.501942,1.025000,3.700000,-0.450000,64039.0000000.000000
0.000000,0.000000,0.000000,0.000000,515.000000,266.000000,53.000000,106.000000,147.000000,340.000000,2083.775879,-61.287399,122.574997,416.755188,-12.257480,24.514999,718.719971,515.671448,4748.000977,143.743896,103.134415,949.604492,4509.808594,3432.545166,91567.234375,901.963501,686.510132,18313.464844,64.949867,0.950000,3.800000,-0.475000,64623.0000000.000000
0.000000,0.000000,0.000000,0.000000,633.000000,172.000000,58.000000,103.000000,147.000000,348.000000,-2022.488403,122.574898,122.575005,-404.497681,24.514980,24.515001,541.476379,535.773865,4794.578613,108.295212,107.154861,958.920349,4732.725098,3633.253662,93381.085938,946.546814,726.651917,18676.232422,65.125084,0.950000,3.850000,-0.350000,65290.0000000.000000
0.000000,0.000000,0.000000,0.000000,123.000000,108.000000,73.000000,110.000000,149.000000,1779.000000,2083.775879,-61.287399,122.574997,416.755188,-12.257480,24.514999,454.509460,549.624817,4832.698242,90.901840,109.925034,966.544495,4887.617188,3802.117432,94878.445312,977.525391,760.424500,18975.705078,65.038010,0.950000,3.825000,-0.200000,65960.0000000.000000
0.000000,0.000000,0.000000,0.000000,598.000000,110.000000,230.000000,108.000000,147.000000,150.000000,2083.775879,-61.287399,122.574997,416.755188,-12.257480,24.514999,437.349030,560.350159,4870.818359,87.469772,112.070084,974.168640,5008.830566,3975.609619,96387.765625,1001.767700,795.122803,19277.570312,64.054688,1.000000,3.750000,-0.350000,66564.0000000.000000
0.000000,0.000000,0.000000,0.000000,688.000000,282.000000,138.000000,34.000000,198.000000,117.000000,-2022.488403,122.574898,122.575005,-404.497681,24.514980,24.515001,265.069824,576.836548,4904.403320,53.013931,115.367340,980.885803,5091.648438,4132.097168,97727.312500,1018.331177,826.420166,19545.478516,64.862923,0.975000,3.875000,-0.550000,67194.0000000.000000
0.000000,0.000000,0.000000,0.000000,664.000000,111.000000,348.000000,2304.000000,299.000000,80.000000,-2022.488403,122.574898,122.575005,-404.497681,24.514980,24.515001,534.244629,575.427002,4970.959473,106.848915,115.085403,994.197632,5371.216797,4442.147949,100410.812500,1074.245117,888.430542,20082.185547,64.054688,1.000000,3.750000,-0.375000,67912.0000000.000000
0.000000,0.000000,0.000000,0.000000,687.000000,283.000000,348.000000,2136.000000,150.000000,53.000000,-2022.488403,122.574898,122.575005,-404.497681,24.514980,24.515001,476.511902,588.358704,5019.252441,95.302361,117.671715,1003.856567,5587.491211,4671.136230,102379.445312,1117.499878,934.228088,20475.912109,64.595650,0.975000,3.800000,-0.400000,68647.0000000.000000
0.000000,0.000000,0.000000,0.000000,669.000000,266.000000,341.000000,33.000000,215.000000,47.000000,-2022.488403,122.574898,122.575005,-404.497681,24.514980,24.515001,339.656891,605.948303,5063.133789,67.931381,121.189613,1012.633057,5732.010742,4885.149902,104184.812500,1146.403687,977.030945,20836.988281,65.218010,0.925000,3.775000,-0.325000,69245.0000000.000000
0.000000,0.000000,0.000000,0.000000,587.000000,189.000000,299.000000,35.000000,149.000000,2375.000000,-2083.775879,122.574898,122.575005,-416.755188,24.514980,24.515001,625.379333,605.396790,5109.464844,125.075882,121.079262,1021.899841,5926.555664,5113.707031,106108.101562,1185.312500,1022.742249,21221.640625,65.305183,0.925000,3.800000,-0.300000,69977.0000000.000000
0.000000,0.000000,0.000000,0.000000,687.000000,107.000000,347.000000,31.000000,214.000000,348.000000,2206.351074,-61.287399,122.574997,441.270203,-12.257480,24.514999,766.769775,610.728943,5153.223633,153.353989,122.145660,1030.651855,6179.024414,5330.721680,107940.476562,1235.806519,1066.145264,21588.113281,64.949867,0.950000,3.800000,-0.375000,70572.0000000.000000
0.000000,0.000000,0.000000,0.000000,652.000000,108.000000,348.000000,0.000000,282.000000,2051.000000,2206.351074,-122.574898,122.574997,441.270203,-24.514980,24.514999,620.231384,647.378906,5280.699219,124.046349,129.475632,1056.147339,6811.473145,5988.831543,113368.140625,1362.296143,1197.766602,22673.650391,65.129753,0.925000,3.750000,-0.425000,72341.0000000.000000
0.000000,0.000000,0.000000,0.000000,571.000000,110.000000,349.000000,35.000000,132.000000,2050.000000,-2145.063477,183.862396,122.575005,-429.012695,36.772480,24.515001,497.778870,669.319519,5330.462891,99.555862,133.863831,1066.100708,7020.677734,6257.541016,115522.828125,1404.136597,1251.508423,23104.591797,65.476303,0.925000,3.850000,-0.375000,73050.0000000.000000
0.000000,0.000000,0.000000,0.000000,602.000000,188.000000,333.000000,33.000000,133.000000,2051.000000,-2083.775879,-0.000105,122.575005,-416.755188,-0.000021,24.515001,437.839661,671.832336,5391.872070,87.568024,134.366379,1078.382812,7269.910645,6591.706543,118209.812500,1453.983398,1318.341553,23641.990234,65.218010,0.925000,3.775000,-0.425000,73771.0000000.000000
0.000000,0.000000,0.000000,0.000000,672.000000,107.000000,317.000000,35.000000,249.000000,2132.000000,-2145.063477,-61.287605,122.575005,-429.012695,-12.257521,24.515001,599.516174,688.318726,5444.945312,119.903328,137.663681,1088.998047,7510.439453,6886.345215,120556.640625,1502.089233,1377.269409,24111.361328,64.595650,0.975000,3.800000,-0.375000,74474.0000000.000000
0.000000,0.000000,0.000000,0.000000,565.000000,282.000000,206.000000,37.000000,213.000000,2047.000000,2022.488403,122.575104,61.287498,404.497681,24.515020,12.257500,704.133911,703.273010,5491.215820,140.826920,140.654541,1098.251953,7777.221680,7152.217285,122640.515625,1555.445557,1430.443604,24528.138672,65.218010,0.925000,3.775000,-0.225000,75173.0000000.000000
0.000000,0.000000,0.000000,0.000000,591.000000,106.000000,125.000000,108.000000,124.000000,2051.000000,-2206.351074,-61.287605,122.574989,-441.270203,-12.257521,24.514997,629.792114,713.753235,5550.848145,125.958580,142.750534,1110.178345,8072.433105,7477.085938,125175.945312,1614.487671,1495.416870,25035.236328,65.576508,0.900000,3.775000,-0.400000,75876.0000000.000000
0.000000,0.000000,0.000000,0.000000,591.000000,112.000000,100.000000,35.000000,122.000000,2115.000000,-2022.488403,-61.287605,122.574989,-404.497681,-12.257521,24.514997,629.240540,725.030151,5598.160645,125.848267,145.005905,1119.641113,8341.482422,7755.987305,127328.242188,1668.298218,1551.196777,25465.701172,64.860619,0.950000,3.775000,-0.350000,76578.0000000.000000
0.000000,0.000000,0.000000,0.000000,668.000000,282.000000,98.000000,198.000000,299.000000,2114.000000,-2267.638672,-61.287605,122.574989,-453.527740,-12.257521,24.514997,614.899353,739.371582,5658.467285,122.979958,147.874146,1131.702759,8663.259766,8117.085938,130098.070312,1732.653809,1623.416382,26019.671875,66.019020,0.875000,3.800000,-0.350000,77308.0000000.000000
