Test Version, drone_x, drone_y, drone_z, us_0, us_1, us_2, us_3, us_4, us_5, raw_accel_x, raw_accel_y, raw_accel_z, filt_accel_x, filt_accel_y, filt_accel_z, raw_vel_x, raw_vel_y, raw_vel_z, filt_vel_x, filt_vel_y, filt_vel_z, raw_pos_x, raw_pos_y, raw_pos_z, filt_pos_x, filt_pos_y, filt_pos_z, heading, compass_x, compass_y, compass_z, millis, recording_enabled0.000000,0.000000,0.000000,0.000000,614.000000,3.000000,181.000000,99.000000,258.000000,246.000000,61.287502,-61.287498,-61.287498,12.257501,-12.257500,-12.257500,1.961200,12.134924,219.960861,0.392240,2.426985,43.992165,0.437715,2.160078,192.033524,0.087543,0.432016,38.406704,64.949867,0.950000,3.800000,-0.425000,1373.0000000.000000
0.000000,0.000000,0.000000,0.000000,646.000000,266.000000,79.000000,35.000000,299.000000,2123.000000,2390.213867,122.575104,122.575012,478.042786,24.515020,24.515003,593.877808,752.303345,5715.708496,118.775627,150.460464,1143.151367,8920.207031,8464.602539,132754.843750,1784.043335,1692.919189,26551.029297,65.391266,0.925000,3.825000,-0.400000,78004.0000000.000000
0.000000,0.000000,0.000000,0.000000,633.000000,115.000000,69.000000,39.000000,248.000000,2048.000000,2206.351074,122.575104,122.575012,441.270203,24.515020,24.515003,672.142090,768.973755,5770.622559,134.428467,153.794495,1154.134277,9197.496094,8805.289062,135328.484375,1839.501343,1761.056641,27065.755859,64.678757,0.950000,3.725000,-0.250000,78698.0000000.000000
0.000000,0.000000,0.000000,0.000000,548.000000,116.000000,68.000000,38.000000,231.000000,333.000000,1899.913452,122.575104,122.575012,379.982697,24.515020,24.515003,725.707336,783.621460,5820.387207,145.141541,156.724045,1164.087524,9480.236328,9120.596680,137682.046875,1896.049805,1824.118042,27536.472656,65.403145,0.900000,3.725000,-0.400000,79321.0000000.000000
0.000000,0.000000,0.000000,0.000000,648.000000,266.000000,69.000000,213.000000,299.000000,331.000000,-1899.913452,-61.287605,122.574989,-379.982697,-12.257521,24.514997,721.723572,795.695251,5870.152832,144.344833,159.138763,1174.040649,9768.114258,9441.053711,140055.796875,1953.625610,1888.209351,28011.234375,65.129753,0.925000,3.750000,-0.275000,79934.0000000.000000
0.000000,0.000000,0.000000,0.000000,900.000000,115.000000,70.000000,38.000000,266.000000,331.000000,1961.200928,122.575104,122.575012,392.240173,24.515020,24.515003,889.835327,817.758972,5928.989258,177.967163,163.551483,1185.807983,10202.427734,9830.734375,142888.578125,2040.488281,1966.145264,28577.792969,65.852089,0.875000,3.750000,-0.300000,80570.0000000.000000
0.000000,0.000000,0.000000,0.000000,683.000000,265.000000,69.000000,37.000000,248.000000,342.000000,2083.775879,122.575104,122.575012,416.755188,24.515020,24.515003,873.778076,826.032837,5967.231445,174.755707,165.206253,1193.456787,10466.128906,10086.726562,144744.750000,2093.228516,2017.343750,28949.035156,64.054688,1.000000,3.750000,-0.350000,81161.0000000.000000
0.000000,0.000000,0.000000,0.000000,636.000000,188.000000,68.000000,195.000000,144.000000,2050.000000,-2206.351074,-61.287605,122.574989,-441.270203,-12.257521,24.514997,673.490295,832.652100,6029.744141,134.698181,166.530090,1205.959595,10838.402344,10508.899414,147805.078125,2167.683350,2101.778320,29561.099609,64.318291,0.975000,3.725000,-0.250000,81917.0000000.000000
0.000000,0.000000,0.000000,0.000000,567.000000,205.000000,75.000000,40.000000,147.000000,2411.000000,-2022.488403,-61.287605,122.574989,-404.497681,-12.257521,24.514997,811.203308,854.470520,6094.218750,162.240768,170.893753,1218.854492,11255.875000,10953.974609,150994.546875,2251.177734,2190.793457,30199.000000,64.770256,0.950000,3.750000,-0.250000,82649.0000000.000000
0.000000,0.000000,0.000000,0.000000,639.000000,284.000000,74.000000,214.000000,146.000000,2132.000000,-1961.200928,-61.287605,122.574989,-392.240173,-12.257521,24.514997,873.103760,870.589111,6148.396484,174.620819,174.117462,1229.690186,11648.643555,11336.311523,153700.765625,2329.731201,2267.260010,30740.261719,65.490372,0.900000,3.750000,-0.275000,83376.0000000.000000
0.000000,0.000000,0.000000,0.000000,132.000000,109.000000,71.000000,35.000000,149.000000,2131.000000,-2022.488403,-61.287605,122.574989,-404.497681,-12.257521,24.514997,835.902222,880.640259,6197.057617,167.180527,176.127670,1239.422974,11988.511719,11684.104492,156151.968750,2397.705322,2336.818359,31230.509766,64.770256,0.950000,3.750000,-0.300000,84035.0000000.000000
0.000000,0.000000,0.000000,0.000000,204.000000,282.000000,213.000000,2138.000000,149.000000,2051.000000,-2022.488403,-61.287605,122.574989,-404.497681,-12.257521,24.514997,1122.482788,908.893921,6262.266113,224.496658,181.778427,1252.465088,12580.494141,12163.588867,159467.437500,2516.101562,2432.715088,31893.621094,64.678757,0.950000,3.725000,-0.375000,84919.0000000.000000
0.000000,0.000000,0.000000,0.000000,516.000000,122.000000,215.000000,2187.000000,332.000000,2053.000000,-2206.351074,-122.575104,122.574989,-441.270203,-24.515020,24.514997,879.967773,911.774597,6320.979004,175.993759,182.354568,1264.207886,13078.856445,12600.881836,162482.125000,2615.774170,2520.174316,32496.560547,65.852089,0.875000,3.750000,-0.325000,85737.0000000.000000
0.000000,0.000000,0.000000,0.000000,545.000000,106.000000,149.000000,2137.000000,153.000000,2131.000000,2022.488403,183.862610,122.575012,404.497681,36.772522,24.515003,1113.656738,943.214905,6380.548828,222.731598,188.642670,1276.122559,13610.256836,13055.235352,165569.468750,2722.053955,2611.045166,33114.035156,65.576508,0.900000,3.775000,-0.300000,86584.0000000.000000
0.000000,0.000000,0.000000,0.000000,94.000000,107.000000,348.000000,31.000000,265.000000,2051.000000,2022.488403,245.150116,122.575012,404.497681,49.030022,24.515003,1265.404541,970.916931,6429.578125,253.081161,194.183014,1285.928711,14094.485352,13439.150391,168132.328125,2818.899902,2687.827881,33626.617188,64.949867,0.950000,3.800000,-0.175000,87263.0000000.000000
0.000000,0.000000,0.000000,0.000000,532.000000,105.000000,348.000000,2322.000000,332.000000,2133.000000,2145.063477,245.150116,61.287514,429.012695,49.030022,12.257503,1092.757568,965.646179,6489.944824,218.551773,193.128769,1298.001343,14605.702148,13874.085938,171047.015625,2921.144287,2774.815186,34209.562500,65.038010,0.950000,3.825000,-0.450000,88126.0000000.000000
0.000000,0.000000,0.000000,0.000000,110.000000,107.000000,623.000000,2135.000000,122.000000,2341.000000,-2083.775879,-183.862610,306.437500,-416.755188,-36.772522,61.287498,1007.506592,970.794373,6549.883301,201.501602,194.158386,1309.989258,15038.969727,14298.250977,173925.218750,3007.798584,2859.649170,34785.207031,65.767029,0.875000,3.725000,-0.250000,88957.0000000.000000
0.000000,0.000000,0.000000,0.000000,110.000000,135.000000,348.000000,50.000000,197.000000,2132.000000,2083.775879,306.437622,-183.862518,416.755188,61.287525,-36.772503,1119.662720,993.899780,6581.142090,223.932831,198.779373,1316.240479,15424.712891,14647.841797,176256.140625,3084.947998,2929.566895,35251.394531,64.949867,0.950000,3.800000,-0.275000,89643.0000000.000000
0.000000,0.000000,0.000000,0.000000,110.000000,149.000000,1282.000000,47.000000,196.000000,2130.000000,-2206.351074,-429.012634,429.012512,-441.270203,-85.802528,85.802505,986.178345,978.210144,6655.116699,197.235962,195.641449,1331.035278,15875.774414,15081.719727,179177.515625,3175.160400,3016.342041,35835.664062,64.504341,0.975000,3.775000,-0.275000,90390.0000000.000000
0.000000,0.000000,0.000000,0.000000,109.000000,150.000000,633.000000,48.000000,94.000000,2123.000000,-2145.063477,-490.300140,429.012512,-429.012695,-98.060028,85.802505,901.601562,964.175293,6707.579102,180.320618,192.834457,1341.527588,16169.868164,15396.635742,181371.687500,3233.978271,3079.325439,36274.503906,65.745590,0.900000,3.825000,-0.325000,91089.0000000.000000
0.000000,0.000000,0.000000,0.000000,101.000000,317.000000,345.000000,48.000000,248.000000,2051.000000,-2083.775879,-183.862610,367.725006,-416.755188,-36.772522,73.544998,881.682983,967.852600,6752.319824,176.336960,193.569962,1350.475708,16465.759766,15713.916016,183579.156250,3293.157471,3142.781250,36716.007812,65.038010,0.950000,3.825000,-0.475000,91768.0000000.000000
0.000000,0.000000,0.000000,0.000000,599.000000,147.000000,348.000000,104.000000,109.000000,2242.000000,-2145.063477,-306.437622,367.725006,-429.012695,-61.287525,73.544998,996.106812,983.051880,6795.713867,199.221695,196.609833,1359.154053,16921.667969,16157.625977,186624.375000,3384.340088,3231.523682,37325.062500,65.680870,0.875000,3.700000,-0.500000,92487.0000000.000000
0.000000,0.000000,0.000000,0.000000,108.000000,311.000000,197.000000,48.000000,265.000000,2122.000000,2267.638672,429.012634,-122.575005,453.527740,85.802528,-24.515001,1301.563354,1036.126831,6809.688477,260.313049,207.224838,1361.948730,17403.796875,16550.480469,189219.203125,3480.765625,3310.093506,37844.042969,64.504341,0.975000,3.775000,-0.425000,93168.0000000.000000
0.000000,0.000000,0.000000,0.000000,99.000000,282.000000,113.000000,105.000000,112.000000,348.000000,-2206.351074,-490.300140,367.725006,-441.270203,-98.060028,73.544998,1279.193359,1031.530273,6852.958984,255.839050,206.305511,1370.602417,17816.056641,16886.646484,191454.546875,3563.217041,3377.326416,38291.117188,64.411888,0.975000,3.750000,-0.300000,93742.0000000.000000
0.000000,0.000000,0.000000,0.000000,1249.000000,283.000000,198.000000,282.000000,282.000000,349.000000,-2267.638672,-429.012634,429.012512,-453.527740,-85.802528,85.802505,1413.474365,1076.454224,6888.140137,282.695251,215.290268,1377.638062,18400.343750,17325.855469,194261.515625,3680.075195,3465.167969,38852.527344,64.149200,1.000000,3.775000,-0.425000,94387.0000000.000000
0.000000,0.000000,0.000000,0.000000,613.000000,142.000000,78.000000,215.000000,103.000000,2052.000000,2267.638916,674.162598,-245.150024,453.527771,134.832520,-49.030006,1469.858765,1092.143677,6932.575195,293.972107,218.428162,1386.524536,18996.380859,17763.138672,197016.437500,3799.282715,3552.625244,39403.519531,65.038010,0.950000,3.825000,-0.375000,95095.0000000.000000
0.000000,0.000000,0.000000,0.000000,1385.000000,141.000000,109.000000,60.000000,88.000000,2220.000000,2267.638916,735.450134,-183.862518,453.527771,147.090027,-36.772503,1406.119141,1084.667114,7000.483398,281.224304,216.932800,1400.105469,19559.421875,18213.189453,199999.984375,3911.891113,3642.634766,40000.234375,64.242546,1.000000,3.800000,-0.325000,95849.0000000.000000
0.000000,0.000000,0.000000,0.000000,633.000000,172.000000,331.000000,2322.000000,104.000000,1774.000000,-2206.351318,-674.162659,490.300018,-441.270264,-134.832535,98.060005,1243.278076,1041.459106,7095.481445,248.656128,208.291245,1419.104980,20302.333984,18796.267578,203802.328125,4060.474854,3759.250488,40760.703125,64.149200,1.000000,3.775000,-0.450000,96688.0000000.000000
0.000000,0.000000,0.000000,0.000000,634.000000,136.000000,348.000000,2137.000000,104.000000,348.000000,2022.488647,735.450134,-183.862518,404.497742,147.090027,-36.772503,1184.870972,1026.688843,7159.222656,236.974716,205.337158,1431.853027,20835.101562,19245.582031,206880.734375,4167.028320,3849.114502,41376.390625,64.949867,0.950000,3.800000,-0.425000,97454.0000000.000000
0.000000,0.000000,0.000000,0.000000,634.000000,141.000000,346.000000,214.000000,101.000000,2053.000000,-1961.201172,-674.162659,429.012512,-392.240234,-134.832535,85.802505,1129.895752,1015.473450,7220.634766,225.979721,203.094025,1444.135010,21296.521484,19663.349609,209875.468750,4259.313477,3932.669434,41975.335938,64.774918,0.975000,3.850000,-0.400000,98166.0000000.000000
0.000000,0.000000,0.000000,0.000000,583.000000,139.000000,246.000000,231.000000,105.000000,348.000000,-1838.626221,-735.450134,429.012512,-367.725250,-147.090027,85.802505,1183.706177,1040.355957,7260.473633,236.741821,208.070572,1452.102295,21744.886719,20057.003906,212625.984375,4348.986328,4011.400635,42525.453125,64.949867,0.950000,3.800000,-0.325000,98783.0000000.000000
0.000000,0.000000,0.000000,0.000000,681.000000,249.000000,345.000000,48.000000,196.000000,334.000000,1838.626221,796.737610,-122.575005,367.725250,159.347519,-24.515001,1311.429932,1098.946411,7286.031738,262.286530,219.788757,1457.213501,22178.208984,20422.812500,215075.578125,4435.649902,4084.562256,43015.382812,64.949867,0.950000,3.800000,-0.300000,99418.0000000.000000
0.000000,0.000000,0.000000,0.000000,621.000000,198.000000,299.000000,48.000000,125.000000,78.000000,-1777.338745,-796.737610,367.725006,-355.467743,-159.347519,73.544998,1200.376587,1053.164551,7350.262207,240.075912,210.632401,1470.059326,22649.675781,20833.406250,217917.781250,4529.942871,4166.681641,43583.808594,64.411888,0.975000,3.750000,-0.375000,99996.0000000.000000
0.000000,0.000000,0.000000,0.000000,572.000000,135.000000,346.000000,67.000000,232.000000,100.000000,1838.626221,980.600098,-122.575005,367.725250,196.120026,-24.515001,1062.969482,975.329590,7413.757324,212.594513,195.065353,1482.757935,23059.882812,21196.890625,220530.515625,4611.983398,4239.378906,44106.359375,65.129753,0.925000,3.750000,-0.300000,100597.0000000.000000
0.000000,0.000000,0.000000,0.000000,665.000000,265.000000,343.000000,52.000000,231.000000,125.000000,-1777.338745,-980.600098,367.725006,-355.467743,-196.120026,73.544998,944.868225,916.248596,7479.704102,188.974197,183.249161,1495.946899,23462.910156,21573.927734,223464.171875,4692.589844,4314.786133,44693.082031,65.218010,0.925000,3.775000,-0.375000,101203.0000000.000000
0.000000,0.000000,0.000000,0.000000,701.000000,131.000000,138.000000,196.000000,127.000000,149.000000,-1838.626221,-919.312622,367.725006,-367.725250,-183.862518,73.544998,1152.816895,1018.843872,7494.660156,230.563904,203.768188,1498.937744,23821.433594,21903.617188,225994.937500,4764.294434,4380.724609,45199.234375,64.685829,0.975000,3.825000,-0.300000,101834.0000000.000000
0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,84.000000,48.000000,129.000000,348.000000,-1838.626221,-980.600098,367.725006,-367.725250,-196.120026,73.544998,1394.964478,1141.664062,7582.917969,278.993347,228.332153,1516.588379,25132.542969,22978.423828,233130.093750,5026.513672,4595.687988,46626.273438,64.685829,0.975000,3.825000,-0.325000,103410.0000000.000000
0.000000,0.000000,0.000000,0.000000,688.000000,225.000000,85.000000,47.000000,232.000000,346.000000,1961.201172,980.600098,-122.575005,392.240234,196.120026,-24.515001,1627.979614,1269.203369,7597.383789,325.596375,253.840027,1519.481201,25702.597656,23427.654297,235875.343750,5140.524902,4685.533203,47175.320312,64.595650,0.975000,3.800000,-0.325000,104005.0000000.000000
0.000000,0.000000,0.000000,0.000000,618.000000,127.000000,81.000000,214.000000,129.000000,347.000000,1961.201172,919.312622,-122.575005,392.240234,183.862518,-24.515001,1542.544800,1229.305054,7656.956055,308.509491,245.860428,1531.395508,26310.570312,23907.609375,238820.500000,5262.120117,4781.523438,47764.363281,64.149200,1.000000,3.775000,-0.450000,104619.0000000.000000
0.000000,0.000000,0.000000,0.000000,1619.000000,266.000000,81.000000,214.000000,299.000000,215.000000,1899.913696,980.600098,-122.575005,379.982727,196.120026,-24.515001,1387.180542,1150.856689,7730.134766,277.436707,230.170822,1546.031128,26891.234375,24391.925781,242080.828125,5378.252930,4878.386719,48416.441406,65.661583,0.900000,3.800000,-0.325000,105271.0000000.000000
0.000000,0.000000,0.000000,0.000000,639.000000,189.000000,71.000000,47.000000,133.000000,2757.000000,1899.913696,1041.887573,-122.575005,379.982727,208.377518,-24.515001,1115.063965,1007.934753,7823.293945,223.013336,201.586243,1564.662476,27432.669922,24866.546875,245600.062500,5486.541504,4973.309570,49120.296875,65.490372,0.900000,3.750000,-0.250000,106041.0000000.000000
0.000000,0.000000,0.000000,0.000000,654.000000,124.000000,127.000000,55.000000,134.000000,2056.000000,1899.913696,1041.887573,-122.575005,379.982727,208.377518,-24.515001,1075.779053,994.206360,7884.705566,215.156265,198.840530,1576.944336,27910.771484,25307.742188,249113.046875,5582.160156,5061.547363,49822.898438,65.403145,0.900000,3.725000,-0.300000,106758.0000000.000000
0.000000,0.000000,0.000000,0.000000,620.000000,282.000000,132.000000,55.000000,139.000000,299.000000,1899.913696,1103.175049,-122.575005,379.982727,220.635010,-24.515001,1136.453857,1039.926758,7922.337891,227.291214,207.984573,1584.470337,28296.771484,25671.023438,252032.906250,5659.358887,5134.204102,50406.875000,65.576508,0.900000,3.775000,-0.325000,107368.0000000.000000
0.000000,0.000000,0.000000,0.000000,610.000000,123.000000,152.000000,52.000000,249.000000,299.000000,1716.051270,1103.175049,-122.575005,343.210266,220.635010,-24.515001,1160.907593,1058.067627,7957.764160,232.181961,211.612823,1591.555298,28645.087891,25992.611328,254503.796875,5729.022461,5198.520996,50901.062500,64.678757,0.950000,3.725000,-0.425000,107965.0000000.000000
0.000000,0.000000,0.000000,0.000000,665.000000,266.000000,339.000000,45.000000,229.000000,240.000000,1838.626221,980.600098,-122.575005,367.725250,196.120026,-24.515001,1307.507568,1136.270752,7983.383789,261.501923,227.253387,1596.678711,29074.441406,26378.736328,257367.578125,5814.893555,5275.745605,51473.820312,65.218010,0.925000,3.775000,-0.325000,108584.0000000.000000
0.000000,0.000000,0.000000,0.000000,615.000000,281.000000,348.000000,58.000000,121.000000,156.000000,1961.201172,1041.887573,-122.575005,392.240234,208.377518,-24.515001,1228.385254,1088.650391,8038.666504,245.677475,217.729279,1607.734741,29528.101562,26776.566406,260227.859375,5905.624023,5355.311035,52045.886719,64.678757,0.950000,3.725000,-0.300000,109200.0000000.000000
0.000000,0.000000,0.000000,0.000000,680.000000,123.000000,347.000000,55.000000,249.000000,316.000000,-1899.913696,-1041.887573,367.725006,-379.982727,-208.377518,73.544998,1202.337769,1079.947144,8077.892090,240.468063,215.988708,1615.579468,29867.966797,27081.900391,262517.531250,5973.596680,5416.376465,52503.812500,66.377502,0.850000,3.800000,-0.375000,109812.0000000.000000
0.000000,0.000000,0.000000,0.000000,903.000000,282.000000,299.000000,47.000000,249.000000,124.000000,-1961.201172,-1041.887573,367.725006,-392.240234,-208.377518,73.544998,1325.280396,1152.572876,8108.660156,265.056580,230.513855,1621.732422,30356.406250,27506.408203,265501.656250,6071.285645,5501.278320,53100.644531,65.218010,0.925000,3.775000,-0.425000,110438.0000000.000000
0.000000,0.000000,0.000000,0.000000,681.000000,171.000000,299.000000,57.000000,119.000000,214.000000,-1838.626221,-1103.175049,367.725006,-367.725250,-220.635010,73.544998,1376.639404,1184.319946,8143.350586,275.328339,236.863235,1628.670166,30805.730469,27891.941406,268141.843750,6161.148926,5578.385742,53628.691406,65.767029,0.875000,3.725000,-0.425000,111036.0000000.000000
0.000000,0.000000,0.000000,0.000000,615.000000,126.000000,348.000000,231.000000,282.000000,282.000000,-1899.913696,-1103.175049,429.012512,-379.982727,-220.635010,85.802505,1454.842529,1241.807861,8191.523926,290.968933,248.360779,1638.304688,31438.822266,28429.113281,271675.968750,6287.768555,5685.819824,54335.523438,65.218010,0.925000,3.775000,-0.250000,111656.0000000.000000
0.000000,0.000000,0.000000,0.000000,685.000000,266.000000,348.000000,316.000000,89.000000,111.000000,-1838.626221,-980.600098,490.300018,-367.725250,-196.120026,98.060005,1508.530762,1283.851440,8224.618164,301.706512,256.769409,1644.923584,31951.632812,28863.257812,274457.125000,6390.331055,5772.647461,54891.773438,64.949867,0.950000,3.800000,-0.400000,112266.0000000.000000
0.000000,0.000000,0.000000,0.000000,1388.000000,347.000000,299.000000,46.000000,248.000000,109.000000,1838.626221,1041.887573,-245.150024,367.725250,208.377518,-49.030006,1582.197876,1330.430298,8255.443359,316.440094,266.085144,1651.089233,32593.201172,29398.419922,277731.093750,6518.643555,5879.678711,55546.566406,64.411888,0.975000,3.750000,-0.300000,112933.0000000.000000
0.000000,0.000000,0.000000,0.000000,683.000000,267.000000,347.000000,47.000000,197.000000,109.000000,-1777.338745,-980.600098,490.300018,-355.467743,-196.120026,98.060005,1398.886597,1232.370605,8335.360352,279.777893,246.473114,1667.072754,33077.769531,29817.687500,280479.187500,6615.556152,5963.532227,56096.179688,63.343868,1.050000,3.750000,-0.325000,113537.0000000.000000
0.000000,0.000000,0.000000,0.000000,646.000000,189.000000,300.000000,45.000000,90.000000,197.000000,-1777.338745,-980.600098,490.300018,-355.467743,-196.120026,98.060005,1312.348389,1188.856567,8399.587891,262.470245,237.770264,1679.918457,33567.707031,30255.568359,283509.156250,6713.545410,6051.108398,56702.167969,65.305183,0.925000,3.800000,-0.350000,114132.0000000.000000
0.000000,0.000000,0.000000,0.000000,643.000000,347.000000,299.000000,40.000000,91.000000,299.000000,1838.626221,980.600098,-245.150024,367.725250,196.120026,-49.030006,1339.804688,1206.507324,8448.615234,267.961670,241.300430,1689.724731,34126.007812,30760.023438,287056.218750,6825.204590,6152.000488,57411.566406,63.635971,1.050000,3.825000,-0.350000,114754.0000000.000000
0.000000,0.000000,0.000000,0.000000,664.000000,266.000000,528.000000,108.000000,92.000000,131.000000,1838.626221,980.600098,-245.150024,367.725250,196.120026,-49.030006,1364.503662,1225.445312,8499.360352,272.901459,245.088013,1699.873901,34713.246094,31286.896484,290717.281250,6942.653809,6257.374512,58143.785156,64.334747,1.000000,3.825000,-0.275000,115367.0000000.000000
