Test Version, drone_x, drone_y, drone_z, us_0, us_1, us_2, us_3, us_4, us_5, raw_accel_x, raw_accel_y, raw_accel_z, filt_accel_x, filt_accel_y, filt_accel_z, raw_vel_x, raw_vel_y, raw_vel_z, filt_vel_x, filt_vel_y, filt_vel_z, raw_pos_x, raw_pos_y, raw_pos_z, filt_pos_x, filt_pos_y, filt_pos_z, heading, compass_x, compass_y, compass_z, millis, recording_enabled0.000000,0.000000,0.000000,0.000000,608.000000,3.000000,180.000000,100.000000,243.000000,246.000000,-61.287498,-183.862503,306.437500,-12.257500,-36.772499,61.287498,-36.527351,13.176812,254.281845,-7.305472,2.635363,50.856373,-48.693226,2.573585,261.191650,-9.738647,0.514717,52.238335,64.860619,0.950000,3.775000,-0.350000,1394.0000000.000000
0.000000,0.000000,0.000000,0.000000,463.000000,3.000000,182.000000,187.000000,246.000000,165.000000,-0.000002,245.150009,-61.287498,-0.000000,49.030003,-12.257500,-35.608040,19.428137,294.241241,-7.121610,3.885628,58.848267,-61.980251,8.820557,363.940430,-12.396049,1.764112,72.788094,65.936081,0.875000,3.775000,-0.475000,1961.0000000.000000
0.000000,0.000000,0.000000,0.000000,2027.000000,3.000000,0.000000,54.000000,245.000000,165.000000,-0.000002,429.012512,-61.287498,-0.000000,85.802505,-12.257500,-35.608040,7.906085,441.331207,-7.121610,1.581218,88.266273,-100.864250,0.601471,780.739136,-20.172850,0.120296,156.147888,65.576508,0.900000,3.775000,-0.550000,3612.0000000.000000
0.000000,0.000000,0.000000,0.000000,443.000000,3.000000,235.000000,211.000000,391.000000,172.000000,0.000002,-429.012512,306.437500,0.000000,-85.802505,61.287498,-35.608040,17.773373,481.351898,-7.121610,3.554676,96.270401,-113.718727,6.151483,947.542786,-22.743755,1.230298,189.508621,64.770256,0.950000,3.750000,-0.425000,4180.0000000.000000
0.000000,0.000000,0.000000,0.000000,464.000000,3.000000,244.000000,201.000000,246.000000,246.000000,0.000002,-429.012512,306.437500,0.000000,-85.802505,61.287498,-35.117741,16.057322,525.723999,-7.023550,3.211466,105.144814,-126.312393,14.805767,1126.026245,-25.262495,2.961156,225.205353,65.305183,0.925000,3.800000,-0.475000,4760.0000000.000000
0.000000,0.000000,0.000000,0.000000,555.000000,3.000000,181.000000,250.000000,245.000000,0.000000,0.000002,-490.300018,306.437500,0.000000,-98.060005,61.287498,-35.117741,82.676819,628.564270,-7.023550,16.535372,125.712898,-163.256210,90.496788,1725.475098,-32.651260,18.099373,345.095215,64.334747,1.000000,3.825000,-0.675000,6339.0000000.000000
0.000000,0.000000,0.000000,0.000000,462.000000,3.000000,181.000000,118.000000,243.000000,247.000000,61.287498,490.300018,-61.287498,12.257500,98.060005,-12.257500,-38.488544,70.419327,677.900696,-7.697712,14.083868,135.580185,-176.491913,122.605110,1962.976807,-35.298409,24.521040,392.595581,65.218010,0.925000,3.775000,-0.500000,6920.0000000.000000
0.000000,0.000000,0.000000,0.000000,475.000000,3.000000,246.000000,187.000000,245.000000,171.000000,-61.287498,-551.587524,306.437500,-12.257500,-110.317505,61.287498,-39.162712,65.638901,717.798645,-7.832544,13.127783,143.559769,-188.501663,143.584717,2178.919922,-37.700348,28.716967,435.784088,65.490372,0.900000,3.750000,-0.375000,7484.0000000.000000
0.000000,0.000000,0.000000,0.000000,463.000000,3.000000,181.000000,246.000000,244.000000,245.000000,-61.287498,-551.587524,306.437500,-12.257500,-110.317505,61.287498,-37.875675,77.222244,756.716187,-7.575138,15.444452,151.343277,-201.946075,168.503204,2436.761719,-40.389225,33.700668,487.352509,64.149200,1.000000,3.775000,-0.250000,8057.0000000.000000
0.000000,0.000000,0.000000,0.000000,462.000000,3.000000,201.000000,187.000000,244.000000,244.000000,-122.574997,-429.012512,306.437500,-24.514999,-85.802505,61.287498,-34.321007,102.166245,794.591797,-6.864202,20.433258,158.918381,-215.459381,204.215347,2729.775146,-43.091885,40.843102,545.955322,64.318291,0.975000,3.725000,-0.425000,8636.0000000.000000
0.000000,0.000000,0.000000,0.000000,463.000000,3.000000,245.000000,186.000000,410.000000,165.000000,-183.862503,-367.725006,306.437500,-36.772499,-73.544998,61.287498,-44.433449,73.912712,857.963135,-8.886691,14.782545,171.592621,-231.311249,239.158463,3061.156738,-46.262264,47.831722,612.231506,64.770256,0.950000,3.750000,-0.625000,9204.0000000.000000
0.000000,0.000000,0.000000,0.000000,463.000000,3.000000,203.000000,186.000000,243.000000,244.000000,-183.862503,-367.725006,306.437500,-36.772499,-73.544998,61.287498,-45.904350,70.970917,906.993225,-9.180870,14.194183,181.398605,-249.086792,266.765778,3404.236328,-49.817394,53.353188,680.847351,65.490372,0.900000,3.750000,-0.425000,9770.0000000.000000
0.000000,0.000000,0.000000,0.000000,2029.000000,3.000000,396.000000,186.000000,244.000000,236.000000,-245.150009,-306.437500,306.437500,-49.030003,-61.287498,61.287498,-25.495605,106.088684,938.372192,-5.099123,21.217733,187.674423,-262.242432,305.952881,3777.989990,-52.448524,61.190624,755.598328,65.490372,0.900000,3.750000,-0.400000,10439.0000000.000000
0.000000,0.000000,0.000000,0.000000,462.000000,3.000000,245.000000,187.000000,244.000000,164.000000,-245.150009,-367.725006,306.437500,-49.030003,-73.544998,61.287498,-27.211657,103.024315,982.928223,-5.442333,20.604862,196.585587,-271.348511,343.011963,4117.323730,-54.269737,68.602448,823.465027,65.745590,0.900000,3.825000,-0.375000,11005.0000000.000000
0.000000,0.000000,0.000000,0.000000,463.000000,3.000000,246.000000,186.000000,243.000000,165.000000,183.862503,306.437500,-61.287498,36.772499,61.287498,-12.257500,-33.401703,92.973167,1039.557861,-6.680341,18.594639,207.911530,-285.303802,382.239075,4543.732422,-57.060787,76.447861,908.746887,64.765335,0.925000,3.650000,-0.375000,11568.0000000.000000
0.000000,0.000000,0.000000,0.000000,442.000000,3.000000,246.000000,186.000000,244.000000,246.000000,-183.862503,-367.725006,306.437500,-36.772499,-73.544998,61.287498,-44.617306,75.690094,1089.446045,-8.923462,15.138023,217.889130,-298.666534,408.816650,4891.681641,-59.733337,81.763374,978.336609,64.054688,1.000000,3.750000,-0.475000,12131.0000000.000000
0.000000,0.000000,0.000000,0.000000,1518.000000,3.000000,201.000000,187.000000,244.000000,245.000000,122.574989,674.162537,-61.287498,24.514997,134.832504,-12.257500,-22.492521,118.530075,1122.848145,-4.498505,23.706015,224.569473,-309.361938,456.599396,5354.627441,-61.872421,91.319931,1070.925781,64.504341,0.975000,3.775000,-0.500000,12775.0000000.000000
0.000000,0.000000,0.000000,0.000000,464.000000,3.000000,219.000000,187.000000,391.000000,165.000000,-367.725006,-796.737427,306.437500,-73.544998,-159.347488,61.287498,-42.962543,70.909706,1183.277710,-8.592510,14.181936,236.655334,-320.273468,498.046082,5815.918457,-64.054733,99.609268,1163.183960,65.476303,0.925000,3.850000,-0.375000,13340.0000000.000000
0.000000,0.000000,0.000000,0.000000,480.000000,3.000000,245.000000,186.000000,244.000000,245.000000,1041.887573,1041.887451,0.000006,208.377518,208.377487,0.000001,-44.556030,65.945404,1229.917725,-8.911206,13.189079,245.983292,-333.975800,528.496887,6272.667969,-66.795204,105.699425,1254.533325,65.576508,0.900000,3.775000,-0.300000,13908.0000000.000000
0.000000,0.000000,0.000000,0.000000,461.000000,3.000000,173.000000,245.000000,244.000000,246.000000,-1225.750122,-919.312500,245.149994,-245.150024,-183.862503,49.029999,-48.846157,53.504032,1272.083740,-9.769232,10.700805,254.416443,-355.757721,543.117126,6690.228027,-71.151604,108.623466,1338.045898,65.038010,0.950000,3.825000,-0.425000,14486.0000000.000000
0.000000,0.000000,0.000000,0.000000,688.000000,3.000000,246.000000,186.000000,243.000000,245.000000,-1225.750122,-980.599976,245.149994,-245.150024,-196.119995,49.029999,68.825851,144.515961,1308.611328,13.765172,28.903193,261.721985,-340.809570,590.332947,7197.981445,-68.161980,118.066597,1439.596313,64.770256,0.950000,3.750000,-0.400000,15074.0000000.000000
0.000000,0.000000,0.000000,0.000000,2078.000000,3.000000,236.000000,186.000000,245.000000,246.000000,-1164.462646,-858.025024,245.149994,-232.892532,-171.605011,49.029999,-11.093070,79.122208,1368.673218,-2.218615,15.824435,273.734375,-319.141144,644.856018,7761.229980,-63.828312,128.971222,1552.246094,64.770256,0.950000,3.750000,-0.350000,15751.0000000.000000
0.000000,0.000000,0.000000,0.000000,1267.000000,3.000000,246.000000,186.000000,244.000000,245.000000,1287.037598,796.737549,0.000006,257.407532,159.347504,0.000001,13.360635,99.653542,1418.193726,2.672129,19.930698,283.638458,-302.304901,694.728699,8355.153320,-60.461071,138.945740,1671.030518,65.040382,0.925000,3.725000,-0.400000,16411.0000000.000000
0.000000,0.000000,0.000000,0.000000,464.000000,3.000000,181.000000,186.000000,243.000000,246.000000,1348.325073,735.450073,0.000006,269.665009,147.090012,0.000001,-53.442749,60.613396,1465.998047,-10.688549,12.122672,293.199341,-313.583313,719.040710,8843.364258,-62.716766,143.808105,1768.672852,64.504341,0.975000,3.775000,-0.350000,16978.0000000.000000
0.000000,0.000000,0.000000,0.000000,2025.000000,4.000000,407.000000,186.000000,244.000000,246.000000,-1470.900024,-735.450073,245.149994,-294.179993,-147.090012,49.029999,2.574038,87.089592,1514.292847,0.514804,17.417912,302.858337,-328.845093,748.303650,9485.019531,-65.769142,149.660721,1897.003906,64.770256,0.950000,3.750000,-0.375000,17649.0000000.000000
0.000000,0.000000,0.000000,0.000000,2934.000000,3.000000,246.000000,247.000000,244.000000,244.000000,-1532.187500,-796.737549,245.149994,-306.437500,-159.347504,49.029999,179.572342,176.385498,1553.271973,35.914463,35.277088,310.654175,-268.909576,815.857178,10154.352539,-53.782024,163.171417,2030.870972,64.586082,0.950000,3.700000,-0.425000,18374.0000000.000000
0.000000,0.000000,0.000000,0.000000,461.000000,3.000000,244.000000,186.000000,243.000000,201.000000,-1532.187500,-796.737549,245.149994,-306.437500,-159.347504,49.029999,164.250458,168.418121,1595.928467,32.850079,33.683613,319.185455,-208.517502,875.317810,10686.698242,-41.703609,175.063522,2137.340332,65.661583,0.900000,3.800000,-0.450000,18938.0000000.000000
0.000000,0.000000,0.000000,0.000000,2033.000000,3.000000,246.000000,187.000000,245.000000,235.000000,1532.187500,858.025024,0.000006,306.437500,171.605011,0.000001,364.967041,274.997070,1631.720581,72.993378,54.999409,326.343933,-59.021057,988.848694,11367.303711,-11.804324,197.769730,2273.462158,65.129753,0.925000,3.750000,-0.300000,19600.0000000.000000
0.000000,0.000000,0.000000,0.000000,2080.000000,3.000000,235.000000,186.000000,244.000000,245.000000,1532.187500,858.025024,0.000006,306.437500,171.605011,0.000001,426.254425,309.318146,1678.054077,85.250870,61.863598,335.610657,87.424782,1100.375366,12061.249023,17.484833,220.075104,2412.251465,65.680870,0.875000,3.700000,-0.375000,20260.0000000.000000
0.000000,0.000000,0.000000,0.000000,462.000000,3.000000,182.000000,236.000000,244.000000,246.000000,-1532.187500,-735.450073,245.149994,-306.437500,-147.090012,49.029999,429.318787,309.072906,1722.181396,85.863739,61.814579,344.436096,235.655273,1208.700562,12677.569336,47.130932,241.740326,2535.515869,65.767029,0.875000,3.725000,-0.375000,20842.0000000.000000
0.000000,0.000000,0.000000,0.000000,557.000000,3.000000,239.000000,151.000000,244.000000,241.000000,-1532.187500,-735.450073,245.149994,-306.437500,-147.090012,49.029999,522.782227,353.935455,1765.573242,104.556427,70.787064,353.114441,424.612335,1342.144897,13402.681641,84.922318,268.429169,2680.538086,65.129753,0.925000,3.750000,-0.325000,21431.0000000.000000
0.000000,0.000000,0.000000,0.000000,2043.000000,3.000000,245.000000,186.000000,244.000000,245.000000,-1532.187500,-796.737549,245.149994,-306.437500,-159.347504,49.029999,590.198608,387.275879,1814.848755,118.039680,77.455147,362.969543,688.872009,1515.360352,14200.354492,137.774231,303.072357,2840.072510,64.949867,0.950000,3.800000,-0.500000,22096.0000000.000000
0.000000,0.000000,0.000000,0.000000,443.000000,3.000000,0.000000,186.000000,244.000000,245.000000,-1532.187500,-796.737549,245.149994,-306.437500,-159.347504,49.029999,400.207397,288.480316,1955.565186,80.041443,57.696056,391.112793,1201.192383,1864.068481,16132.114258,240.238327,372.813934,3226.425049,65.490372,0.900000,3.750000,-0.400000,23653.0000000.000000
0.000000,0.000000,0.000000,0.000000,462.000000,3.000000,245.000000,186.000000,512.000000,178.000000,1470.900024,858.025024,0.000006,294.179993,171.605011,0.000001,415.284119,297.428192,2004.350464,83.056755,59.485653,400.869781,1364.141235,1981.451538,16942.738281,272.828156,396.290497,3388.549316,64.860619,0.950000,3.775000,-0.375000,24240.0000000.000000
0.000000,0.000000,0.000000,0.000000,1317.000000,3.000000,181.000000,246.000000,244.000000,246.000000,-1409.612549,-919.312500,245.149994,-281.922516,-183.862503,49.029999,317.530579,240.430817,2059.509766,63.506035,48.086174,411.901642,1486.300537,2073.792725,17723.087891,297.259949,414.758820,3544.619141,65.852089,0.875000,3.750000,-0.375000,24871.0000000.000000
0.000000,0.000000,0.000000,0.000000,552.000000,3.000000,244.000000,150.000000,245.000000,246.000000,1532.187500,980.599976,0.000006,306.437500,196.119995,0.000001,243.495255,189.378342,2111.236084,48.698978,37.875675,422.246918,1594.145020,2156.171387,18492.605469,318.828766,431.234467,3698.522705,64.685829,0.975000,3.825000,-0.350000,25443.0000000.000000
0.000000,0.000000,0.000000,0.000000,1163.000000,3.000000,246.000000,151.000000,246.000000,178.000000,-1532.187500,-980.599976,245.149994,-306.437500,-196.119995,49.029999,139.306488,122.697563,2170.807617,27.861229,24.539515,434.161285,1651.975220,2207.203613,19389.984375,330.394775,441.440887,3877.997559,64.149200,1.000000,3.775000,-0.325000,26051.0000000.000000
0.000000,0.000000,0.000000,0.000000,703.000000,3.000000,245.000000,186.000000,245.000000,244.000000,-1470.900024,-980.599976,245.149994,-294.179993,-196.119995,49.029999,97.324539,95.240776,2208.560303,19.464848,19.048155,441.711975,1684.097656,2237.126709,20003.404297,336.819336,447.425537,4000.681885,64.770256,0.950000,3.750000,-0.425000,26641.0000000.000000
0.000000,0.000000,0.000000,0.000000,547.000000,3.000000,245.000000,150.000000,244.000000,245.000000,1470.900024,980.599976,0.000006,294.179993,196.119995,0.000001,189.991241,157.018570,2255.138916,37.998188,31.403713,451.027740,1783.586182,2316.900879,20990.042969,356.716980,463.380402,4198.010254,65.576508,0.900000,3.775000,-0.400000,27213.0000000.000000
0.000000,0.000000,0.000000,0.000000,462.000000,3.000000,181.000000,99.000000,245.000000,236.000000,1470.900024,980.599976,61.287514,294.179993,196.119995,12.257503,14.954131,40.327187,2315.506836,2.990766,8.065432,463.101410,1820.419800,2352.658936,21834.113281,364.083649,470.532013,4366.824219,64.504341,0.975000,3.775000,-0.400000,27774.0000000.000000
0.000000,0.000000,0.000000,0.000000,463.000000,3.000000,181.000000,373.000000,244.000000,246.000000,1470.900024,1103.174927,122.575020,294.179993,220.634979,24.515003,-66.435661,-16.976629,2360.000977,-13.287195,-3.395331,472.000397,1809.085083,2355.782959,22659.871094,361.816589,471.156830,4531.975098,65.745590,0.900000,3.825000,-0.325000,28351.0000000.000000
0.000000,0.000000,0.000000,0.000000,465.000000,3.000000,181.000000,245.000000,245.000000,0.000000,1593.474976,1041.887451,-61.287498,318.695007,208.377487,-12.257500,-109.704651,-51.236340,2487.724854,-21.940989,-10.247273,497.545135,1736.793335,2332.749268,25093.539062,347.357971,466.549957,5018.708984,64.860619,0.950000,3.775000,-0.475000,29913.0000000.000000
0.000000,0.000000,0.000000,0.000000,463.000000,3.000000,245.000000,187.000000,244.000000,60.000000,-1532.187500,-1041.887451,245.149994,-306.437500,-208.377487,49.029999,-169.092270,-91.624786,2537.429443,-33.818504,-18.324963,507.486084,1688.901123,2308.956055,25988.292969,337.779449,461.791321,5197.660156,65.745590,0.900000,3.825000,-0.425000,30475.0000000.000000
